,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ダノンセンチュリー,牡3,57.0,戸崎圭,萩原,美浦,2022104814,05386,フィエールマン ,シャンブルドット ,Lope de Vega ,-0.9183946421164563,6
1,2,2,ローレルオーブ,牡3,57.0,原,杉山佳,栗東,2022106940,01184,ウインブライト ,ルージュマジック ,アフリート Afleet(加) ,-2.3809880269058015,9
2,3,3,クモヒトツナイ,牡3,57.0,横山和,堀内,美浦,2022101498,01140,アルアイン ,ブラーノ ,キングカメハメハ ,-1.4820461170509736,7
3,4,4,ニホンピロデヴィン,牡3,57.0,小沢,緒方,栗東,2022104214,01185,グレーターロンドン ,ニホンピロルーラー ,ルーラーシップ ,-2.94501272734262,12
4,5,5,レーヴブリリアント,牡3,57.0,ルメール,田中博,美浦,2022105141,05339,スワーヴリチャード ,リリレフア ,ロードカナロア ,1.30201163392125,2
5,5,6,ジェットマグナム,牡3,57.0,津村,安達,栗東,2022100084,01092,ヘンリーバローズ ,ビビットオレンジ ,ルーラーシップ ,0.5121538260846111,4
6,6,7,キングスコール,牡3,57.0,藤岡佑,矢作,栗東,2022104207,01093,ドゥラメンテ ,レインオンザデューン Rain On The Dune(英) ,Frankel ,1.0840293652822253,3
7,6,8,マテンロウバローズ,牡3,57.0,横山典,昆,栗東,2022107042,00660,ロジャーバローズ ,パルテノン ,キングカメハメハ ,-1.6242085971461668,8
8,7,9,ピコチャンブラック,牡3,57.0,石橋脩,上原佑,美浦,2022101745,01077,キタサンブラック ,トランプクイーン ,ネオユニヴァース ,2.047209854213218,1
9,7,10,フクノブルーレイク,牡3,57.0,松岡,竹内,美浦,2022101329,01085,ウインブライト ,ブルーエクセル ,ロードカナロア ,0.21570433377033355,5
10,8,11,スナークピカソ,牡3,57.0,菅原明,高橋一,栗東,2022104171,01179,アジアエクスプレス ,ホームアゲイン ,ディープインパクト ,-2.503940173012972,10
11,8,12,スワローシチー,牡3,57.0,田辺,相沢,美浦,2022106150,01075,ミッキースワロー ,スコルピオンキッス ,フレンチデピュティ French Deputy(米) ,-2.802287749237029,11
