,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,キュールエフウジン,牡6,56.0,松若,中尾,栗東,2019102983,01154,ホッコータルマエ ,キュールエアリス ,ウォーエンブレム War Emblem(米) ,-0.09096307480782664,6
1,2,2,タンゴバイラリン,牡4,55.0,高杉,栗田,美浦,2021105272,01213,イスラボニータ ,リベルタンゴ ,Smart Strike (加) ,1.4223904638086557,3
2,2,3,タイトニット,牡5,57.0,坂井,今野,栗東,2020102750,01163,キズナ ,アルティメイトラブ ,シンボリクリスエス ,2.114688502738794,2
3,3,4,ラップスター,牡5,55.0,渡辺竜,森秀,栗東,2020110104,05558,Justify (米) ,Guest House ,Ghostzapper ,-0.8960180239385167,8
4,3,5,バールデュヴァン,牡5,54.0,古川吉,浜田,栗東,2020102888,01015,ミッキーアイル ,ジェラテリアバール ,マンハッタンカフェ ,-3.8212397869885426,12
5,4,6,ニューバラード,牡4,55.0,鮫島駿,尾関,美浦,2021105692,01157,ニューイヤーズデイ ,バラダガール ,ハーツクライ ,2.4186130320771646,1
6,4,7,グランアルティスタ,牡4,55.0,幸,寺島,栗東,2021103557,00732,ミッキーロケット ,レイナソフィア ,スペシャルウィーク ,0.6808480361147731,4
7,5,8,アスクビックスター,牡6,55.0,丸山,矢作,栗東,2019106414,01127,キングカメハメハ ,パープル Purple(愛) ,Galileo (愛) ,-4.66271217825561,15
8,5,9,ヨリノサファイヤ,牝5,52.0,川又,根本,美浦,2020102315,01166,コパノリッキー ,コパノタイマネ ,クロフネ ,-4.587358036716614,14
9,6,10,クレメダンジュ,牝5,54.0,吉村,鈴木孝,栗東,2020105627,01216,ラニ ,シェルエメール ,ジャングルポケット ,-2.6693058932142346,11
10,6,11,ミタマ,牝5,52.0,酒井,小崎,栗東,2020101892,01034,ハーツクライ ,モナリザ Mona Lisa(英) ,Giant's Causeway (米) ,-0.034312192071105904,5
11,7,12,ビップスコーピオン,牡5,56.0,Ｍデムーロ,田島,美浦,2020103199,05212,サトノクラウン ,アソルータ ,ゼンノロブロイ ,-0.42310275176736045,7
12,7,13,ホークフィールド,牡4,56.0,富田,武英,栗東,2021105004,01168,キズナ ,カンビーナ Cambina(愛) ,Hawk Wing ,-0.9123897074064703,9
13,8,14,イーサンバーニング,牡6,54.0,田口,藤野,栗東,2019104192,01208,ホッコータルマエ ,ターキッシュブルー ,カリズマティック Charismatic(米) ,-1.997784817949812,10
14,8,15,アルムラトゥール,牡5,54.0,団野,西園翔,栗東,2020105545,01180,コパノリッキー ,チャーリーズ ,キングカメハメハ ,-4.4709463546788495,13
