,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,オンザスクエア,牝3,55.0,横山和,上原佑,美浦,2022105798,01140,Vekoma ヴェコマ(米) ,サーティーンスクエアド ,Liaison ,-1.20335354759058,12
1,1,2,フォアファン,セ3,57.0,原田和,松山,美浦,2022104064,01143,ドレフォン Drefong(米) ,フレイミングクリフス Flaming Cliffs(米) ,Kingmambo (米) ,-1.026717181529671,7
2,2,3,グロワールスカイ,牡3,54.0,▲上里,加藤士,美浦,2022106077,01217,ゴールドドリーム ,ビップキャッツアイ ,シンボリクリスエス ,-2.3089712428151987,16
3,2,4,ブラーブデシジョン,牡3,57.0,木幡巧,牧,美浦,2022103763,01162,マクフィ Makfi(英) ,ナタリー ,ディープインパクト ,1.9009294214274508,1
4,3,5,アライアンスデイ,牡3,57.0,江田照,村田,美浦,2022101276,00689,ニューイヤーズデイ ,クラウンアルテミス ,リンカーン ,-1.1951004295890728,10
5,3,6,ボンジュルネ,牡3,57.0,武藤,武藤,美浦,2022100968,01169,ラブリーデイ ,スギノエンプレス ,エンパイアメーカー Empire Maker(米) ,-1.5217940099703298,13
6,4,7,セイウンピカイチ,牡3,54.0,▲石田,尾形,美浦,2022102706,01203,リアルインパクト ,ニシノプレシャス ,ディープスカイ ,-0.9042896300085908,6
7,4,8,レッドアトラーニ,牡3,57.0,菅原明良,国枝,美浦,2022105482,01179,エピファネイア ,ブラックスビーチ ,ディープインパクト ,-2.0270492226646954,15
8,5,9,ハルノート,牡3,57.0,菊沢,小手川,美浦,2022104374,01161,デクラレーションオブウォー ,ハルダヨリ ,ファルブラヴ Falbrav(愛) ,-1.201539619427257,11
9,5,10,ドラゴンバスター,セ3,57.0,岩部,萱野,美浦,2022100875,00726,マクフィ Makfi(英) ,シーブリーズラブ ,カジノドライヴ ,-1.0926323314369077,9
10,6,11,ヒサエノオモカゲ,牝3,52.0,▲長浜,千葉,美浦,2022101710,01214,ノーブルミッション Noble Mission(英) ,クレマチスクィーン ,ダンスインザダーク ,-1.6336099183149264,14
11,6,12,フィールザゴールド,牡3,57.0,横山武,岩戸,美浦,2022105924,01170,ルヴァンスレーヴ ,フィールザビュウ ,Distant View ,-0.686381313070039,5
12,7,13,コパカツ,牡3,57.0,丸田,奥平,美浦,2022104243,01117,コパノリッキー ,コパノチカチャン ,ワイルドラッシュ Wild Rush(米) ,0.125626104133649,2
13,7,14,タイセイアダマス,牡3,54.0,▲佐藤,伊藤圭,美浦,2022101137,01207,リアルスティール ,ヴェレーナ ,アルデバランII Aldebaran(米) ,-0.6035649220706159,4
14,8,15,ルクスエクレール,牡3,57.0,杉原,大和田,美浦,2022103952,01135,オルフェーヴル ,スマートモニカ ,ファルブラヴ Falbrav(愛) ,-1.0920953113944716,8
15,8,16,パブリックスフィア,牡3,57.0,北村宏,奥村武,美浦,2022105408,01043,ブリックスアンドモルタル Bricks and Mortar(米) ,チャリティーライン Charity Line(愛) ,Manduro (独) ,-0.539562057481872,3
