,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,エーデル,牝4,56.0,岩田康,金成,美浦,2021105321,5203,デクラレーションオブウォー ,ブルザンインディゴ ,フジキセキ ,1.4957057729651364,1,0.280787030544862,1,,
1,2,2,サイモンポーリア,牝7,56.0,丸山,根本,美浦,2018101166,1127,マジェスティックウォリアー Majestic Warrior(米) ,サイモンガーランド ,ロージズインメイ Roses in May(米) ,0.25480890048526467,4,-0.14837754962460026,4,,
2,3,3,ベルイストワール,牝4,56.0,横山武,宮田,美浦,2021100606,1170,ミッキーグローリー ,マイスクエアワン ,Giant's Causeway (米) ,-1.160564587712147,9,-0.6378849231352725,9,,
3,4,4,グランコネクシオン,牝4,56.0,佐々木,畠山,美浦,2021105123,1197,ハーツクライ ,チャリティーライン Charity Line(愛) ,Manduro (独) ,0.3082911339519241,2,-0.1298807020772499,2,,
4,5,5,フルレゾン,牝4,56.0,モレイラ,池添,栗東,2021104840,5509,オルフェーヴル ,カイカヨソウ ,ティンバーカントリー Timber Country(米) ,0.27305379114051415,3,-0.1420675483570091,3,,
5,6,6,ルージュサリナス,牝4,56.0,坂井,加藤公,栗東,2021105536,1163,キタサンブラック ,サファリミス Safari Miss(亜) ,Not For Sale ,-0.6943018388883361,8,-0.4766278023499381,8,,
6,7,7,キャロルビアンカ,牝5,56.0,城戸,荒川,栗東,2020100719,1147,サトノダイヤモンド ,キャロルロゼ ,タイキシャトル ,-0.16176662818713688,5,-0.29245032943125815,5,,
7,8,8,フローラルセント,牝4,56.0,西村淳,松下,栗東,2021104857,1171,キズナ ,サマーローズ ,ハービンジャー Harbinger(英) ,-0.37137519056890805,6,-0.36494351776102124,6,,
8,8,9,リノアラ,牝6,56.0,小沢,今野,栗東,2019101620,1185,キングカメハメハ ,サトノジョリー ,Bernardini (米) ,-0.4550981382956144,7,-0.39389912600578664,7,,
