,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2017100813,オンファイア,デルマポッペア,サンデーサイレンス,ウインドインハーヘア,クロフネ,ローザロッサ,Halo,Wishing Well,Alzao,Burghclere,フレンチデピュティ,ブルーアヴェニュー,ダンスインザダーク,マンボステップ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,サンデーサイレンス,ダンシングキイ,Kingmambo,Diva's Debut,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Northern Dancer,Goofed,Sir Ivor,Pocahontas,Crepello,Sans le Sou,Queen's Hussar,Highlight,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Halo,Wishing Well,Nijinsky,Key Partner,Mr. Prospector,Miesque,Deputy Minister,Prima Maria
2017104334,トランセンド,アワーグラス,ワイルドラッシュ,シネマスコープ,アグネスタキオン,ファレノプシス,Wild Again,Rose Park,トニービン,ブルーハワイ,サンデーサイレンス,アグネスフローラ,ブライアンズタイム,キャットクイル,Icecapade,Bushel-n-Peck,Plugged Nickle,Hardship,カンパラ,Severn Bridge,スリルショー,サニースワップス,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Roberto,Kelley's Day,Storm Cat,Pacific Princess,Nearctic,Shenanigans,Khaled,Dama,Key to the Mint,Toll Booth,Drone,Hard and Fast,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Baby,Splendid Girl,Hawaii,アイアンエイジ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raja Baba,Coz o'Nijinsky,リマンド,イコマエイカン,Hail to Reason,Bramalea,Graustark,Golden Trail,Storm Bird,Terlingua,Damascus,Fiji
2017104065,ルーラーシップ,チアフルアイズ,キングカメハメハ,エアグルーヴ,ロックオブジブラルタル,チアフルスマイル,Kingmambo,マンファス,トニービン,ダイナカール,デインヒル,Offshore Boom,サンデーサイレンス,ゴールデンカラーズ,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Danzig,Razyana,Be My Guest,Push a Button,Halo,Wishing Well,Mr. Prospector,Winning Colors,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Lady Victoria,ガーサント,パロクサイド,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,Northern Dancer,What a Treat,Bold Lad,River Lady,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raise a Native,Gold Digger,Caro,All Rainbows
2017103915,コパノリチャード,キモンレッド,ダイワメジャー,ヒガシリンクス,サウスヴィグラス,オイワケトモエ,サンデーサイレンス,スカーレットブーケ,トニービン,ビッグラブリー,エンドスウィープ,ダーケストスター,ブラックタイアフェアー,シートゥシャイニングシー,Halo,Wishing Well,ノーザンテースト,スカーレットインク,カンパラ,Severn Bridge,Caerleon,アルガリー,フォーティナイナー,Broom Dance,Star de Naskra,Minnie Riperton,Miswaki,Hat Tab Girl,Devil's Bag,Avilion,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Kalamoun,State Pension,Hornbeam,Priddy Fair,Nijinsky,Foreseer,Blushing Groom,シンティレート,Mr. Prospector,File,Dance Spell,Witching Hour,Naskra,Candle Star,Cornish Prince,English Harbor,Mr. Prospector,Hopespringseternal,Al Hattab,Desperate Action,Halo,Ballade,Cornish Prince,Style and Grace
2017106103,トゥザワールド,チーフザムーン,キングカメハメハ,トゥザヴィクトリー,チーフベアハート,ムーンザドリーム,Kingmambo,マンファス,サンデーサイレンス,フェアリードール,Chief's Crown,Amelia Bearhart,ダンスインザダーク,ミヨシチェリー,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,Nureyev,Dream Deal,Danzig,Six Crowns,Bold Hour,Myrtlewood Lass,サンデーサイレンス,ダンシングキイ,メンデス,ミズノコマチ,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Sharpen Up,Likely Exchange,Northern Dancer,Pas de Nom,Secretariat,Chris Evert,Bold Ruler,Seven Thirty,Ribot,Gold Digger,Halo,Wishing Well,Nijinsky,Key Partner,ベリファ,Miss Carina,フィダルゴ,ラインランド
2017102190,ヘニーヒューズ,ゴッドダンシング,ヘネシー,Meadow Flyer,ダンスインザダーク,ゴッドインチーフ,Storm Cat,Island Kitty,Meadowlake,Shortley,サンデーサイレンス,ダンシングキイ,コマンダーインチーフ,ファーガーズプロスペクト,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Halo,Wishing Well,Nijinsky,Key Partner,ダンシングブレーヴ,Slightly Dangerous,Chief's Crown,Fager's Glory,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Utrillo,Ethane,Tom Cat,Needlebug,Speak John,Blue Moon,Raise a Native,Be Suspicious,Olden Times,Teo Pepi,Harvest Singing,Wild Cloud,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Flaming Page,Key to the Mint,Native Partner,Lyphard,Navajo Princess,Roberto,Where You Lead,Danzig,Six Crowns,Mr. Prospector,Street's Glory
2017103996,ロードカナロア,ホワイトエレガンス,キングカメハメハ,レディブラッサム,クロフネ,レディベローナ,Kingmambo,マンファス,Storm Cat,サラトガデュー,フレンチデピュティ,ブルーアヴェニュー,サンデーサイレンス,シンコウラブリイ,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,Halo,Wishing Well,Caerleon,ハッピートレイルズ,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Northern Dancer,South Ocean,Secretariat,Crimson Saint,His Majesty,Song Sparrow,In Reality,Alada,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,Foreseer,ポツセ,ロイコン
2017104859,スマートファルコン,バイザスポーツ,ゴールドアリュール,ケイシュウハーブ,Devil's Bag,Final Accord,サンデーサイレンス,ニキーヤ,ミシシッピアン,キョウエイシラユキ,Halo,Ballade,D'Accord,Adelaide's Lament,Halo,Wishing Well,Nureyev,Reluctant Guest,Vaguely Noble,Gazala,クラウンドプリンス,アリアーン,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Secretariat,Fanfreluche,Mr. Leader,Warfingers,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,ヴィエナ,Noble Lassie,Dark Star,Belle Angevine,Raise a Native,Gay Hostess,シルバーシャーク,Nucciolina,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Vandale,Flagette,Cohoes,Soaring,Bold Ruler,Somethingroyal,Northern Dancer,Ciboulette,Hail to Reason,Jolie Deja,Warfare,Three Fingers
2017102918,エスケンデレヤ,タワーライトブルー,Giant's Causeway,Aldebaran Light,アグネスタキオン,リアフォーモサ,Storm Cat,Mariah's Storm,Seattle Slew,Altair,サンデーサイレンス,アグネスフローラ,Nureyev,Sex Appeal,Storm Bird,Terlingua,Rahy,イメンス,Bold Reasoning,My Charmer,Alydar,ステラーオデッセイ,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Northern Dancer,Special,Buckpasser,Best in Show,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Blushing Groom,Glorious Song,Roberto,Imsodear,Boldnesian,Reason to Earn,Poker,Fair Charmer,Raise a Native,Sweet Tooth,Northern Dancer,Queen Sucree,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raja Baba,Coz o'Nijinsky,リマンド,イコマエイカン,Nearctic,Natalma,Forli,Thong,Tom Fool,Busanda,Traffic Judge,Stolen Hour
2017100432,スピルバーグ,ラピーダシャリナ,ディープインパクト,プリンセスオリビア,Vicar,Barbarika,サンデーサイレンス,ウインドインハーヘア,Lycius,Dance Image,Wild Again,Escrow Agent,Bates Motel,War Exchange,Halo,Wishing Well,Alzao,Burghclere,Mr. Prospector,Lypatia,Sadler's Wells,Diamond Spring,Icecapade,Bushel-n-Peck,El Gran Senor,Viva Sec,Sir Ivor,Sunday Purchase,Wise Exchange,Jungle War,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Raise a Native,Gold Digger,Lyphard,Hypatia,Northern Dancer,Fairy Bridge,Vaguely Noble,Dumfries,Nearctic,Shenanigans,Khaled,Dama,Northern Dancer,Sex Appeal,Secretariat,Viva La Vivi,Sir Gaylord,Attica,T.V. Lark,Dame Fritchie,Promised Land,Coastal Trade,Battle Joined,Jota Jota
2017105153,キンシャサノキセキ,ラスティックフレイム,フジキセキ,ケルトシャーン,Danehill Dancer,Soviet Artic,サンデーサイレンス,ミルレーサー,Pleasant Colony,Featherhill,デインヒル,Mira Adonde,Bering,Soviet Squaw,Halo,Wishing Well,Le Fabuleux,Marston's Mill,His Majesty,Sun Colony,Lyphard,Lady Berry,Danzig,Razyana,Sharpen Up,Lettre d'Amour,Arctic Tern,Beaune,Nureyev,Apachee,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,Ribot,Flower Bowl,Sunrise Flight,Colonia,Northern Dancer,Goofed,Violon d'Ingres,Moss Rose,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,エタン,Rocchetta,Caro,Lianga,Sea-Bird,Bubbling Beauty,Lyphard,Barbra,Northern Dancer,Special,Sir Gaylord,Americaina
2017101757,ロードカナロア,プルーフオブラヴ,キングカメハメハ,レディブラッサム,サンデーサイレンス,ページプルーフ,Kingmambo,マンファス,Storm Cat,サラトガデュー,Halo,Wishing Well,Seattle Slew,バーブスボールド,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Hail to Reason,Cosmah,Understanding,Mountain Flower,Bold Reasoning,My Charmer,Bold Forbes,Goofed,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Northern Dancer,South Ocean,Secretariat,Crimson Saint,His Majesty,Song Sparrow,In Reality,Alada,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Boldnesian,Reason to Earn,Poker,Fair Charmer,Irish Castle,Comely Nell,Court Martial,Barra
2017103841,ディープインパクト,ミリアグラシア,サンデーサイレンス,ウインドインハーヘア,Flashy Bull,Ms. Cornstalk,Halo,Wishing Well,Alzao,Burghclere,Holy Bull,Iridescence,Indian Charlie,Upper Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Great Above,Sharon Brown,Mt. Livermore,Orient Pearl,In Excess,Soviet Sojourn,Upper Nile,Shell Dancer,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Northern Dancer,Goofed,Sir Ivor,Pocahontas,Crepello,Sans le Sou,Queen's Hussar,Highlight,Minnesota Mac,Ta Wee,Al Hattab,Agathea's Dawn,Blushing Groom,Flama Ardiente,Manila,A Status Symbol,Siberian Express,Kantado,Leo Castelli,Political Parfait,Nijinsky,Rosetta Stone,Court Recess,Hukilau
2017101364,リアルインパクト,ニシノプルメリア,ディープインパクト,トキオリアリティー,シングスピール,ニシノムーンライト,サンデーサイレンス,ウインドインハーヘア,Meadowlake,What a Reality,In the Wings,Glorious Song,Diesis,リメンバーミッドナイト,Halo,Wishing Well,Alzao,Burghclere,Hold Your Peace,Suspicious Native,In Reality,What Will Be,Sadler's Wells,High Hawk,Halo,Ballade,Sharpen Up,Doubly Sure,Cure the Blues,Golden Bowl,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Speak John,Blue Moon,Raise a Native,Be Suspicious,Intentionally,My Dear Girl,Crozier,Solabar,Northern Dancer,Fairy Bridge,Shirley Heights,Sunbittern,Hail to Reason,Cosmah,Herbager,Miss Swapsco,エタン,Rocchetta,Reliance,Soft Angels,Stop the Music,Quick Cure,Vaguely Noble,Rose Bowl
2017105261,ディープインパクト,オーサムフェザー,サンデーサイレンス,ウインドインハーヘア,Awesome of Course,Precious Feather,Halo,Wishing Well,Alzao,Burghclere,Awesome Again,Mais Oui,Gone West,Last Feather,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Deputy Minister,Primal Force,Lyphard,Affirmatively,Mr. Prospector,Secrettame,Vaguely Noble,Quill,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Northern Dancer,Goofed,Sir Ivor,Pocahontas,Crepello,Sans le Sou,Queen's Hussar,Highlight,Vice Regent,Mint Copy,Blushing Groom,Prime Prospect,Northern Dancer,Goofed,Affirmed,Straight Deal,Raise a Native,Gold Digger,Secretariat,Tamerett,ヴィエナ,Noble Lassie,Princequillo,Quick Touch
2017103355,ワールドエース,ゴーファイトウィン,ディープインパクト,マンデラ,エンドスウィープ,ライラアラウィ,サンデーサイレンス,ウインドインハーヘア,Acatenango,Mandellicht,フォーティナイナー,Broom Dance,Mtoto,Rowa,Halo,Wishing Well,Alzao,Burghclere,Surumu,Aggravate,Be My Guest,Mandelauge,Mr. Prospector,File,Dance Spell,Witching Hour,Busted,Amazer,Great Nephew,Oh So Fair,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Literat,Surama,Aggressor,Raven Locks,Northern Dancer,What a Treat,Elektrant,Mandriale,Raise a Native,Gold Digger,Tom Rolfe,Continue,Northern Dancer,Obeah,Thinking Cap,Enchanted Eve,Crepello,Sans le Sou,ミンシオ,Alzara,Honeyway,Sybil's Niece,Graustark,Chandelle
2017104882,ロードカナロア,ファイアマーシャル,キングカメハメハ,レディブラッサム,ディープインパクト,ブッシュファイヤー,Kingmambo,マンファス,Storm Cat,サラトガデュー,サンデーサイレンス,ウインドインハーヘア,Louis Quatorze,Traki Traki,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Halo,Wishing Well,Alzao,Burghclere,Sovereign Dancer,On to Royalty,Mo Power,Ride the Rainbow,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Northern Dancer,South Ocean,Secretariat,Crimson Saint,His Majesty,Song Sparrow,In Reality,Alada,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,Bold Princess,On to Glory,Royal Ties,Bold Native,Power Chance,True Colors,Quality Lady
2017105324,ディープインパクト,サファリミス,サンデーサイレンス,ウインドインハーヘア,Not For Sale,Safari Girl,Halo,Wishing Well,Alzao,Burghclere,Parade Marshal,Love for Sale,Sonus,Sally Girl,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Caro,Stepping High,Laramie Trail,Museliere,Sadler's Wells,Sound of Success,Fain,Sly Sarah,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Northern Dancer,Goofed,Sir Ivor,Pocahontas,Crepello,Sans le Sou,Queen's Hussar,Highlight,フォルティノ,Chambord,No Robbery,Bebop,Swaps,Wildwook,Malambo,Romina,Northern Dancer,Fairy Bridge,Successor,ベルミユージツク,Dancing Moss,Fallow's Sister,On the Sly,Sarah Gamp
2017105136,ロードカナロア,フーラブライド,キングカメハメハ,レディブラッサム,ゴールドアリュール,ヒカルカリーナ,Kingmambo,マンファス,Storm Cat,サラトガデュー,サンデーサイレンス,ニキーヤ,メジロマックイーン,ヒカルパッション,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Halo,Wishing Well,Nureyev,Reluctant Guest,メジロティターン,メジロオーロラ,マルゼンスキー,ゴールデンローズ,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Northern Dancer,South Ocean,Secretariat,Crimson Saint,His Majesty,Song Sparrow,In Reality,Alada,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,メジロアサマ,シエリル,リマンド,メジロアイリス,Nijinsky,シル,サーペンフロ,サンマロ
2017106065,エピファネイア,エナチャン,シンボリクリスエス,シーザリオ,キンシャサノキセキ,エンジェルシード,Kris S.,Tee Kay,スペシャルウィーク,キロフプリミエール,フジキセキ,ケルトシャーン,Broad Brush,Fara's Team,Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,サンデーサイレンス,ミルレーサー,Pleasant Colony,Featherhill,Ack Ack,Hay Patcher,Tunerup,Specialization,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Halo,Wishing Well,Le Fabuleux,Marston's Mill,His Majesty,Sun Colony,Lyphard,Lady Berry,Battle Joined,Fast Turn,Hoist the Flag,Turn to Talent,The Pruner,Our Girl,Princely Native,Special Vintage
