,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202509020103,1,6,12,タイセイディアマン,牡3,56.0,西塚洸二,0:1:13.5,,9.1,4.0,460,[西] 大橋勇樹,1200,晴,ダート,稍重,2025年03月29日,未勝利,2022107082,01200,6-5,37.8
202509020103,2,6,11,メイショウサトノヒ,牡3,57.0,田口貫太,0:1:13.6,1,11.9,5.0,512,[西] 長谷川浩,1200,晴,ダート,稍重,2025年03月29日,未勝利,2022103634,01208,3-3,38.3
202509020103,3,4,7,インディゴアスール,牡3,57.0,和田竜二,0:1:13.7,クビ,3.7,2.0,520,[西] 鈴木孝志,1200,晴,ダート,稍重,2025年03月29日,未勝利,2022103440,01018,2-2,38.7
202509020103,4,5,9,ヴリトラハン,牡3,56.0,高杉吏麒,0:1:13.8,3/4,56.6,11.0,470,[西] 千田輝彦,1200,晴,ダート,稍重,2025年03月29日,未勝利,2022105302,01213,9-9,37.9
202509020103,5,7,13,メイショウホダワラ,牝3,55.0,団野大成,0:1:13.8,ハナ,5.0,3.0,472,[西] 荒川義之,1200,晴,ダート,稍重,2025年03月29日,未勝利,2022103237,01180,1-1,38.9
202509020103,6,1,1,ドゥドゥ,牡3,57.0,岩田康誠,0:1:14.0,1,13.1,7.0,442,[西] 石坂公一,1200,晴,ダート,稍重,2025年03月29日,未勝利,2022103196,05203,11-12,37.8
202509020103,7,7,14,ショウナンナスカ,牡3,57.0,松若風馬,0:1:14.3,1.1/2,26.6,8.0,460,[西] 畑端省吾,1200,晴,ダート,稍重,2025年03月29日,未勝利,2022105879,01154,13-12,37.8
202509020103,8,2,3,タイムイズマネー,牡3,57.0,西村淳也,0:1:14.3,クビ,27.2,9.0,450,[西] 西村真幸,1200,晴,ダート,稍重,2025年03月29日,未勝利,2022104022,01171,3-4,39.0
202509020103,9,1,2,グランドネビュラ,牡3,57.0,荻野琢真,0:1:14.7,2.1/2,104.3,12.0,464,[西] 大久保龍,1200,晴,ダート,稍重,2025年03月29日,未勝利,2022103368,01112,9-9,38.8
202509020103,10,3,6,クライスラー,牝3,53.0,吉村誠之,0:1:14.7,クビ,3.3,1.0,440,[西] 中村直也,1200,晴,ダート,稍重,2025年03月29日,未勝利,2022100102,01216,5-5,39.1
202509020103,11,3,5,タイキフェニックス,牡3,54.0,森田誠也,0:1:15.2,3,420.0,16.0,428,[西] 大久保龍,1200,晴,ダート,稍重,2025年03月29日,未勝利,2022103145,01222,13-14,38.7
202509020103,12,8,16,ハギビス,牝3,52.0,鷲頭虎太,0:1:15.6,2,211.2,13.0,476,[西] 杉山佳明,1200,晴,ダート,稍重,2025年03月29日,未勝利,2022106167,01202,8-7,39.8
202509020103,13,5,10,ミラクルミッキー,牡3,57.0,Ｍ．デム,0:1:15.6,クビ,12.1,6.0,520,[東] 牧光二,1200,晴,ダート,稍重,2025年03月29日,未勝利,2022102695,05212,12-11,39.4
202509020103,14,4,8,クリノボタンチャン,牝3,55.0,酒井学,0:1:15.9,2,291.0,14.0,440,[西] 大橋勇樹,1200,晴,ダート,稍重,2025年03月29日,未勝利,2022106499,01034,6-7,40.2
202509020103,15,2,4,キャッチーラン,牝3,52.0,今村聖奈,0:1:19.6,大,394.1,15.0,458,[西] 浜田多実,1200,晴,ダート,稍重,2025年03月29日,未勝利,2022102495,01193,15-15,41.8
202509020103,中,8,15,エナドライブ,牝3,55.0,幸英明,,,52.8,10.0,446,[西] 吉田直弘,1200,晴,ダート,稍重,2025年03月29日,未勝利,2022101883,00732,,
