,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202509020408,1,7,8,バンドシェル,牡4,58.0,鮫島克駿,0:1:08.6,,3.8,2.0,482,[西] 西村真幸,1200,晴,芝,良,2025年04月06日,2勝クラス,2021102461,01157,8-7,33.3
202509020408,2,1,1,イツモニコニコ,牝4,56.0,田中健,0:1:08.7,3/4,5.8,3.0,496,[西] 浜田多実,1200,晴,芝,良,2025年04月06日,2勝クラス,2021107063,01114,3-3,33.8
202509020408,3,5,5,ファイツオン,牡4,57.0,高杉吏麒,0:1:08.9,1,2.7,1.0,516,[西] 藤岡健一,1200,晴,芝,良,2025年04月06日,2勝クラス,2021100476,01213,1-1,34.3
202509020408,4,8,10,クイックバイオ,牝4,53.0,柴田裕一,0:1:08.9,ハナ,7.1,4.0,492,[西] 須貝尚介,1200,晴,芝,良,2025年04月06日,2勝クラス,2021105374,01212,6-8,33.5
202509020408,5,4,4,メイショウコギク,牝5,56.0,浜中俊,0:1:09.0,1,31.7,7.0,462,[西] 石橋守,1200,晴,芝,良,2025年04月06日,2勝クラス,2020106737,01115,6-5,33.9
202509020408,6,6,6,タイキエクセロン,牡6,58.0,国分恭介,0:1:09.2,1,93.7,9.0,508,[西] 西園翔太,1200,晴,芝,良,2025年04月06日,2勝クラス,2019103996,01124,8-8,33.7
202509020408,7,8,9,コスモディナー,牝4,56.0,丹内祐次,0:1:09.2,アタマ,102.2,10.0,462,[東] 伊藤伸一,1200,晴,芝,良,2025年04月06日,2勝クラス,2021102653,01091,10-10,33.6
202509020408,8,2,2,ワイワイレジェンド,牡4,55.0,古川奈穂,0:1:09.2,クビ,46.9,8.0,488,[西] 矢作芳人,1200,晴,芝,良,2025年04月06日,2勝クラス,2021103812,01190,3-3,34.3
202509020408,9,7,7,サトノプリエール,牝6,56.0,幸英明,0:1:09.5,1.3/4,8.0,5.0,478,[西] 斉藤崇史,1200,晴,芝,良,2025年04月06日,2勝クラス,2019110127,00732,5-5,34.4
202509020408,10,3,3,クリスアーサー,牡4,58.0,和田竜二,0:1:10.3,5,8.2,6.0,530,[西] 渡辺薫彦,1200,晴,芝,良,2025年04月06日,2勝クラス,2021104006,01018,2-2,35.6
