,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202509030412,1,4,8,ムーヴ,牡6,57.0,坂井瑠星,0:1:10.4,,10.4,5.0,476,[東] 池上昌和,1200,晴,ダート,重,2025年06月15日,3勝クラス,2019101759,01163,11-10,35.2
202509030412,2,8,15,ネグレスコ,牝4,52.0,秋山稔樹,0:1:10.6,3/4,65.1,11.0,484,[西] 西園正都,1200,晴,ダート,重,2025年06月15日,3勝クラス,2021103214,01181,2-2,36.8
202509030412,3,1,2,ルディック,牡4,56.0,北村友一,0:1:10.9,1.3/4,4.5,2.0,520,[西] 高野友和,1200,晴,ダート,重,2025年06月15日,3勝クラス,2021110008,01102,6-6,36.4
202509030412,4,8,16,ノボリショウリュウ,牡4,56.0,武豊,0:1:10.9,クビ,4.4,1.0,468,[西] 石橋守,1200,晴,ダート,重,2025年06月15日,3勝クラス,2021102718,00666,8-6,36.0
202509030412,5,4,7,エンヤラヴフェイス,牡4,56.0,高杉吏麒,0:1:10.9,アタマ,34.2,9.0,510,[西] 森田直行,1200,晴,ダート,重,2025年06月15日,3勝クラス,2021101737,01213,16-16,34.9
202509030412,6,7,13,ナスノカンゲツ,牡5,54.0,川須栄彦,0:1:10.9,アタマ,87.5,13.0,524,[東] 武井亮,1200,晴,ダート,重,2025年06月15日,3勝クラス,2020109094,01128,4-4,36.6
202509030412,7,3,6,カミーロ,牡5,57.0,幸英明,0:1:11.1,1.1/4,13.7,7.0,480,[西] 石橋守,1200,晴,ダート,重,2025年06月15日,3勝クラス,2020102027,00732,14-14,35.5
202509030412,8,7,14,アガシ,セ4,55.0,田口貫太,0:1:11.3,3/4,19.8,8.0,488,[西] 庄野靖志,1200,晴,ダート,重,2025年06月15日,3勝クラス,2021100653,01208,8-10,36.5
202509030412,9,6,11,サザンエルフ,牝6,55.0,横山和生,0:1:11.4,3/4,5.6,4.0,476,[東] 中川公成,1200,晴,ダート,重,2025年06月15日,3勝クラス,2019102011,01140,3-3,37.3
202509030412,10,5,10,カフジエニアゴン,牝6,55.0,和田竜二,0:1:11.5,3/4,10.5,6.0,520,[西] 杉山佳明,1200,晴,ダート,重,2025年06月15日,3勝クラス,2019102753,01018,4-4,37.2
202509030412,11,2,3,カネコメシスター,牝6,53.0,西塚洸二,0:1:11.5,ハナ,176.9,15.0,500,[西] 中尾秀正,1200,晴,ダート,重,2025年06月15日,3勝クラス,2019101055,01200,12-12,36.1
202509030412,12,1,1,エレガントムーン,牝5,53.0,鮫島克駿,0:1:11.9,2,105.9,14.0,446,[西] 牧浦充徳,1200,晴,ダート,重,2025年06月15日,3勝クラス,2020103643,01157,8-9,37.1
202509030412,13,6,12,カンパニョーラ,牝6,53.0,永島まな,0:1:11.9,ハナ,48.6,10.0,462,[東] 伊坂重信,1200,晴,ダート,重,2025年06月15日,3勝クラス,2019104385,01187,14-14,36.3
202509030412,14,2,4,クールムーア,牡5,54.0,吉村誠之,0:1:12.3,2.1/2,71.3,12.0,484,[東] 矢野英一,1200,晴,ダート,重,2025年06月15日,3勝クラス,2020100056,01216,7-6,37.6
202509030412,15,3,5,アメリカンマーチ,牡4,56.0,戸崎圭太,0:1:12.3,クビ,4.9,3.0,492,[西] 池江泰寿,1200,晴,ダート,重,2025年06月15日,3勝クラス,2021110136,05386,1-1,38.5
202509030412,16,5,9,ベンダバリラビア,牡5,54.0,菱田裕二,0:1:13.6,8,182.1,16.0,534,[西] 寺島良,1200,晴,ダート,重,2025年06月15日,3勝クラス,2020101968,01144,12-12,38.2
