,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202306020309,1,8,10,ブローザホーン,牡4,55.0,菅原明良,0:2:31.5,,4.7,3.0,420,[東] 中野栄治,2500,晴,芝,良,2023年03月04日,2勝クラス,2019105748,01179,2-2-2-1,35.5
202306020309,2,4,4,エンドロール,牡4,54.0,永野猛蔵,0:2:31.8,1.3/4,17.1,6.0,468,[東] 青木孝文,2500,晴,芝,良,2023年03月04日,2勝クラス,2019103081,01188,4-5-6-5,35.2
202306020309,3,3,3,サンセットクラウド,牡4,56.0,吉田隼人,0:2:32.1,2,2.5,1.0,450,[西] 矢作芳人,2500,晴,芝,良,2023年03月04日,2勝クラス,2019100668,01095,4-3-4-3,35.8
202306020309,4,8,11,ワープスピード,牡4,54.0,横山和生,0:2:32.4,1.3/4,4.9,4.0,500,[東] 高木登,2500,晴,芝,良,2023年03月04日,2勝クラス,2019105312,01140,11-11-11-8,35.4
202306020309,5,2,2,シャインユニバンス,牝5,54.0,武藤雅,0:2:32.4,クビ,12.3,5.0,424,[東] 田村康仁,2500,晴,芝,良,2023年03月04日,2勝クラス,2018105301,01169,8-8-8-8,35.6
202306020309,6,5,5,セツメンノトビウオ,牡6,54.0,津村明秀,0:2:32.5,1/2,50.0,8.0,468,[西] 牧田和弥,2500,晴,芝,良,2023年03月04日,2勝クラス,2017102171,01092,6-6-6-5,36.0
202306020309,7,6,7,ウインチェレステ,牡5,55.0,松岡正海,0:2:33.1,3.1/2,41.8,7.0,502,[東] 畠山吉宏,2500,晴,芝,良,2023年03月04日,2勝クラス,2018101630,01085,1-1-1-2,37.2
202306020309,8,7,9,ポレンティア,牝6,54.0,ルメール,0:2:33.4,2,4.2,2.0,508,[東] 田中博康,2500,晴,芝,良,2023年03月04日,2勝クラス,2017105144,05339,2-3-4-5,37.1
202306020309,9,7,8,ナックイルシーブ,牡5,54.0,木幡巧也,0:2:33.9,3,161.5,10.0,516,[東] 杉浦宏昭,2500,晴,芝,良,2023年03月04日,2勝クラス,2018105521,01162,9-9-9-10,37.0
202306020309,10,6,6,シュブリーム,牡7,54.0,田中勝春,0:2:34.3,2.1/2,55.2,9.0,488,[東] 大和田成,2500,晴,芝,良,2023年03月04日,2勝クラス,2016102550,00684,10-10-2-3,38.3
202306020309,11,1,1,クリノキングボス,牡6,51.0,武士沢友,0:2:35.2,5,268.1,11.0,484,[東] 天間昭一,2500,晴,芝,良,2023年03月04日,2勝クラス,2017105720,01029,6-6-9-11,38.3
