,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,エリカヴェネチア,牝5,56.0,北村友,吉岡,498(+8),栗東,2021110106,01102,Curlin,First Passage,Giant's Causeway,-3.640710098465405,9
1,2,2,テーオーマルコーニ,牡4,57.0,藤岡佑,奥村豊,504(+12),栗東,2022102228,01093,コパノリッキー,リーグルメアリー,Afternoon Deelites,-1.025049163094122,3
2,3,3,ディオスパーダ,牡4,57.0,西塚,小椋,494(+2),栗東,2022100413,01200,コパノリッキー,シノニム,フレンチデピュティ,-2.1398766175383614,6
3,4,4,ゴッドエスパーダ,牡4,57.0,川田,角田,498(-4),栗東,2022106186,01088,レイデオロ,キョウワゼノビア,ハーツクライ,0.709075405760864,1
4,5,5,ヒデノレインボー,牡7,58.0,岩田康,梅田,508(+6),栗東,2019102705,05203,シニスターミニスター,カリビアンセレブ,ゴールドアリュール,-1.99469046040506,5
5,6,6,エイカイソウル,牡5,58.0,松山,藤原,492(+8),栗東,2021105094,01126,ホッコータルマエ,スピナッチ,ゼンノロブロイ,-1.3856750655112453,4
6,7,7,ソウルアンドジャズ,セ5,58.0,坂井,武井,504(0),美浦,2021106694,01163,ブリックスアンドモルタル,ナスノシベリウス,Unbridled's Song,0.6508565306410466,2
7,7,8,サイモンルモンド,セ9,58.0,松若,根本,460(-6),美浦,2017106722,01154,ダノンシャンティ,プレゼンスウーマン,サクラローレル,-4.965100804057219,10
8,8,9,キーチパルフェ,牡5,58.0,鮫島駿,高柳大,480(+4),栗東,2021103727,01157,ドゥラメンテ,スプリングサンダー,クロフネ,-2.7423980847549787,7
9,8,10,タガノヘラクレス,牡5,58.0,高杉,千田,520(+2),栗東,2021106544,01213,シルバーステート,タガノグラッツェ,エンパイアメーカー,-2.7830294526374795,8
