,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,レーンアジリティ,牡4,57.0,高倉稜,中尾,482(0),栗東,2022107325,01130,ルヴァンスレーヴ,マザーズウィッシュ,タイキシャトル,-2.9339639030646887,11
1,2,2,ポルトドール,牡6,58.0,高杉,小栗,464(+6),栗東,2020102728,01213,モーリス,レクレドール,サンデーサイレンス,-1.1021505155617066,4
2,3,3,ヨリノレジェンド,牡4,57.0,団野,奥村豊,458(0),栗東,2022102202,01180,ダノンレジェンド,ストリーク,エイシンフラッシュ,-0.7594809641675685,3
3,3,4,テンエースワン,牡5,58.0,坂井,大久保,486(+2),栗東,2021105637,01163,ワールドエース,ダイワオンディーヌ,クロフネ,-3.876446001419932,14
4,4,5,サトノブリジャール,牡4,57.0,岩田望,友道,478(0),栗東,2022105037,01174,エピファネイア,ベルダム,ディープインパクト,-2.4649482601569517,10
5,4,6,エイユーファイヤー,牡4,57.0,松山,森田,492(0),栗東,2022102710,01126,ナダル,ノーブルサンズ,ゴールドアリュール,-1.4837210574131894,7
6,5,7,キュードス,牡4,57.0,松若,荒川,492(+2),栗東,2022106312,01154,ミスターメロディ,アルカンジュ,チチカステナンゴ,-1.1127231914393487,5
7,5,8,ガウラスパーク,セ5,58.0,田口,高柳大,546(-2),栗東,2021103586,01208,ロジャーバローズ,ガウラミディ,フリオーソ,-3.872308387752062,13
8,6,9,ピエナオルフェ,牡5,58.0,城戸,荒川,452(-2),栗東,2021101155,01147,オルフェーヴル,ピエナブラウニー,フジキセキ,-3.441832664561169,12
9,6,10,ララエキリーブル,牡4,57.0,古川吉,坂口,446(-4),栗東,2022106259,01015,マインドユアビスケッツ,エイシンピカデリー,ハードスパン,-1.6986211086498726,8
10,7,11,サイモンシュバリエ,牡4,57.0,岩田康,梅田,496(+4),栗東,2022102223,05203,シニスターミニスター,メイショウネイロ,ネオユニヴァース,-1.2545802098683911,6
11,7,12,ハイグッドワールド,牡5,55.0,▲田山,谷,522(+4),栗東,2021104474,01220,アジアエクスプレス,ハイフィールド,マーベラスサンデー,-2.351617489686255,9
12,8,13,サンライズバレット,牡4,57.0,鮫島駿,茶木,510(0),栗東,2022102218,01157,リアルスティール,フォローガーネット,サンライズペガサス,-0.5631688597249686,2
13,8,14,ゴルデールスカー,牡6,58.0,亀田,加藤公,488(+2),栗東,2020103625,01176,モーリス,マラムデール,フレンチデピュティ,-0.4328339765490747,1
