,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,スターオブロンドン,牡3,54.0,▲古川奈,矢作,482(+6),栗東,2023105545,01190,タワーオブロンドン,ナイトオブスターズ,Sea The Stars Sea the Stars,-2.0135707209014106,9
1,2,2,メイショウリュウシ,牡3,57.0,岩田康,角田,450(+8),栗東,2023105037,05203,リオンディーズ,メイショウミハル,ダイワメジャー,0.07523870726999855,1
2,3,3,パータリプトラ,セ3,57.0,坂井,武井,466(-8),美浦,2023103263,01163,アメリカンペイトリオット,カフェローレル,マンハッタンカフェ,-1.0863482089383447,3
3,4,4,カナタコナタ,牡3,57.0,松山,高橋一,484(-2),栗東,2023104700,01126,ゴールドドリーム,ツカサリボン,キングカメハメハ,-2.0095903493894482,8
4,5,5,スマートジュリアス,牡3,57.0,武豊,中村,486(+6),栗東,2023101452,00666,モズアスコット,スマートノエル,ヴァーミリアン,-2.004989933183696,7
5,6,6,サヨノパララックス,牡3,57.0,田口,羽月,442(+6),栗東,2023105140,01208,ミッキーアイル,ナリタアマリリス,ハーツクライ,-0.7213034472434959,2
6,7,7,ライトオブヌカタ,牡3,57.0,岩田望,上村,492(-2),栗東,2023103087,01174,City of Light,ネバーギブアップ,War Front,-1.0937964532662996,4
7,7,8,エブリデイ,牡3,57.0,高杉,北出,514(+12),栗東,2023102902,01213,フォーウィールドライブ,コハルビヨリ,マンハッタンカフェ,-1.5978251066369729,6
8,8,9,シュテフィ,牝3,55.0,吉村,牧田,458(+12),栗東,2023105301,01216,ルヴァンスレーヴ,スプレンダークラン,ルーラーシップ,-1.1041392272026889,5
9,8,10,ラッキーバック,牡3,57.0,北村友,西村,512(-12),栗東,2023100126,01102,タワーオブロンドン,ショレアドルチェ,ドゥラメンテ,-3.154450001014119,10
