,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ホウオウシンデレラ,牝5,56.0,丸田,奥村武,476(0),美浦,2021103533,01117,エピファネイア,フサイチジェット,Gilded Time,-1.7191096197706353,7
1,2,2,ビターグラッセ,牝6,56.0,菅原明,栗田,502(0),美浦,2020103228,01179,ルーラーシップ,アンソロジー,サクラバクシンオー,-0.8257459100030856,5
2,3,3,ジャルディニエ,牝4,55.0,西村淳,奥村豊,448(-6),栗東,2022105031,01171,アドマイヤマーズ,ヘアキティー,Wildcat Heir,-0.7641631392057684,4
3,4,4,ヴァイルマティ,牝6,56.0,丹内,鹿戸,508(+6),美浦,2020105789,01091,ゴールドシップ,マイネヌーヴェル,ブライアンズタイム,-0.7130005460386818,3
4,4,5,ブラックルビー,牝4,55.0,戸崎圭,田中博,434(+2),美浦,2022105981,05386,キズナ,メジロスプレンダー,シンボリクリスエス,-2.647855485278362,11
5,5,6,ロムネヤ,牝7,56.0,北村宏,国枝,430(-4),美浦,2019105477,01043,ディープインパクト,ヤンキーローズ,All American,-1.8978138305227112,8
6,5,7,コンドゥイア,牝4,55.0,三浦,井上,486(0),栗東,2022100201,01122,フォーウィールドライブ,ボリード,ディープインパクト,-3.407571116906485,13
7,6,8,コムユンプリュム,牝4,55.0,荻野極,鹿戸,436(+8),美浦,2022105318,01160,ブリックスアンドモルタル,コム,Le Havre,-1.9230503715458793,9
8,6,9,ビッグデイメイク,牝4,55.0,石神道,和田雄,432(+8),美浦,2022102532,01209,リアルスティール,エインセル,メイショウサムソン,-1.0093087730254893,6
9,7,10,オルノア,牝6,56.0,内田博,新谷,494(0),栗東,2020103929,00422,ゴールドシップ,ピッツネイル,クロフネ,0.49248676814627235,1
10,7,11,トレミニョン,牝5,56.0,横山和,和田勇,486(+12),美浦,2021105144,01140,リアルインパクト,トレラピッド,Anabaa Blue,0.4673958419443144,2
11,8,12,ナムララジベラ,牝6,56.0,小林脩,石栗,488(+10),美浦,2020101288,01183,リアルスティール,パンカティリオ,Kingmambo,-2.4372467471767756,10
12,8,13,グレイトクラウン,牝5,56.0,柴田大,松山,452(0),美浦,2021107220,01009,サトノクラウン,グレイトフルレガロ,ステイゴールド,-2.668552530637027,12
