,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,シュタールヴィント,牡6,57.0,高杉,矢作,454(-2),栗東,2020103061,01213,ロードカナロア,マルセリーナ,ディープインパクト,-1.4525462398357114,6
1,1,2,マイネルレノン,牡7,57.0,松若風馬,宮,482(+10),栗東,2019100751,01154,ダイワメジャー,コスモルーシー,マイネルラヴ,-2.742262206419446,9
2,2,3,イフェイオン,牝5,55.0,鮫島駿,杉山佳,498(+2),栗東,2021104955,01157,エピファネイア,イチオクノホシ,ゼンノロブロイ,-3.0832308956242027,10
3,2,4,グランテスト,牝6,56.0,田口,今野,482(0),栗東,2020101543,01208,ロードカナロア,オーヴィレール,シンボリクリスエス,-1.3583058148434466,4
4,3,5,デュガ,セ7,58.0,坂井,森秀,496(-4),栗東,2019110102,01163,Practical Joke,Untraveled,Canadian Frontier,-1.4187589981431572,5
5,3,6,アンクルクロス,牡5,57.0,ハマーハン,高橋亮,476(+2),栗東,2021101598,05676,タリスマニック,ウインクルキラリ,ダンスインザダーク,-0.3515272015091918,2
6,4,7,ナムラアトム,牡5,57.0,菱田,長谷川,490(+8),栗東,2021102888,01144,リアルインパクト,サンクイーン,Storm Cat,-1.7409794056902956,8
7,4,8,エナジーグラン,牡7,57.0,永島,高橋康,488(+10),栗東,2019104108,01187,ジャングルポケット,エナジーハート,サクラバクシンオー,-4.834177346554215,16
8,5,9,フィオライア,牝5,56.0,松山,西園正,472(0),栗東,2021101924,01126,ファインニードル,フルールシチー,サクラバクシンオー,-3.1175557248689056,11
9,5,10,メイショウカゼマチ,牡6,57.0,中井,角田,464(-4),栗東,2020106534,01141,ミッキーアイル,メイショウマイカゼ,メイショウボーラー,-4.6139586359549805,15
10,6,11,ソウテン,牡7,57.0,団野,斉藤崇,536(+2),栗東,2019105459,01180,ロードカナロア,ミスドバウィ,Dubawi,-1.653751631029987,7
11,6,12,ヤブサメ,牡5,57.0,武豊,石橋,498(+4),栗東,2021103116,00666,ファインニードル,ステラーホープ,グラスワンダー,0.6299562578770304,1
12,7,13,セッション,牡6,58.0,吉村,斉藤崇,536(0),栗東,2020103639,01216,シルバーステート,ミスドバウィ,Dubawi,-0.7245942835932434,3
13,7,14,プルパレイ,セ7,59.0,岩田康,須貝,494(+4),栗東,2019104911,05203,イスラボニータ,マイジェン,Fusaichi Pegasus,-3.325613064390395,12
14,8,15,ムイ,牝4,55.0,岩田望,笹田,458(-6),栗東,2022102408,01174,ミッキーアイル,スウィートラヴァー,ルーラーシップ,-3.60401831915156,14
15,8,16,モズナナスター,牝4,55.0,北村友,矢作,458(-2),栗東,2022100490,01102,モズアスコット,グランプリエンゼル,アグネスデジタル,-3.371491481219293,13
