,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マリノエステーラ,牝3,52.0,▲橋木,中竹,440(0),栗東,2023100804,01215,コントレイル,プレイスオブアーナー,First Samurai,-2.734399217712468,15
1,1,2,ギレイ,牡3,57.0,吉村,清水久,494(-6),栗東,2023103419,01216,ブリックスアンドモルタル,ザレマ,ダンスインザダーク,-1.8329042029612872,13
2,2,3,キタノシャカール,牡3,57.0,池添,吉田,444(+2),栗東,2023100475,01032,ニューイヤーズデイ,エアヴェイユ,Hard Spun,1.226932971461032,1
3,2,4,キボウホー,牡3,57.0,岩田康,松永幹,450(+2),栗東,2023103431,05203,Zarak,シーユーオールウェイズ,Siyouni,-1.6858681331047178,11
4,3,5,フロムザムーン,牡3,57.0,小崎,畑端,470(+4),栗東,2023102369,01152,ルヴァンスレーヴ,カグラヒメ,マンハッタンカフェ,-1.272381209017206,10
5,3,6,ワンダフルデイズ,牡3,57.0,ハマーハン,高橋忠,506(+8),栗東,2023107050,05676,ルーラーシップ,シーオブラブ,ディープインパクト,0.6218052098722486,2
6,4,7,ミスターエメラルド,牡3,57.0,鮫島駿,中村,514(-4),栗東,2023106516,01157,ドレフォン,エイシンシラユキ,クロフネ,-0.7683979141018417,8
7,4,8,メイショウソウテン,牡3,57.0,和田竜,鈴木孝,562(+2),栗東,2023103180,01018,ブリックスアンドモルタル,アスカリアン,マンハッタンカフェ,-0.4923718041067096,6
8,5,9,ニテンイチリュウ,牡3,57.0,田口,高橋康,488(+8),栗東,2023102190,01208,ディープブリランテ,ムサシレパード,ローエングリン,-2.8108617193611423,16
9,5,10,メイショウゴウケツ,牡3,57.0,太宰,石橋,502(+4),栗東,2023106563,01037,リオンディーズ,メイショウカズヒメ,フレンチデピュティ,-1.8242490098681177,12
10,6,11,メンデレーエフ,牡3,57.0,岩田望,野中,484(+4),栗東,2023101111,01174,ディスクリートキャット,エレメンツ,パイロ,-0.43107327984075966,5
11,6,12,ミニュイ,牡3,54.0,▲田山,秋山,492(+4),栗東,2023104866,01220,ドレフォン,シンデレラ,ハーツクライ,-2.667040480951562,14
12,7,13,サンセバ,牡3,57.0,武豊,吉岡,480(+4),栗東,2023100900,00666,Justify,アモータゼイション,Kingman,-0.7761057508084369,9
13,7,14,アンコールアゲイン,牡3,57.0,松山,今野,484(-2),栗東,2023102215,01126,ナダル,アメリカンドミンゴ,Scat Daddy,0.12867184471121362,3
14,8,15,ロンバルドシチー,牡3,57.0,高杉,西園翔,450(-4),栗東,2023105112,01213,ルヴァンスレーヴ,アルポルト,ルーラーシップ,-0.5416010940216927,7
15,8,16,マシン,牡3,57.0,団野,石坂,470(+2),栗東,2023105387,01180,クリソベリル,ラインダール,クロフネ,0.041671945079297175,4
