,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ラーンザロープス,牝5,56.0,菱田,武幸,460(+14),栗東,2021105011,01144,キズナ,キャンディネバダ,Pure Prize,2.2903481249635784,1
1,2,2,ウィープディライト,セ5,58.0,松山,池添,506(+8),栗東,2021105412,01126,ドゥラメンテ,ウィープノーモア,Mineshaft,-0.9376760757398057,10
2,2,3,ミニトランザット,牡4,57.0,吉村,杉山佳,472(+4),栗東,2022105230,01216,エピファネイア,イチオクノホシ,ゼンノロブロイ,0.38949204698250495,5
3,3,4,バレルターン,牡5,58.0,坂井,茶木,492(+4),栗東,2021104906,01163,リオンディーズ,ピエリーナ,チチカステナンゴ,0.4243849896756682,4
4,3,5,トーホウディアス,牡8,58.0,角田大和,谷,484(+4),栗東,2018103406,01186,トーホウジャッカル,トーホウプリンセス,サクラバクシンオー,-2.8830667536229373,14
5,4,6,ブリュットミレジメ,牡7,58.0,岩田望,荒川,510(0),栗東,2019102106,01174,コパノリッキー,ミスマープル,Sinndar,-4.843612022619463,15
6,4,7,アスクビギンアゲン,牡7,58.0,岩田康,梅田,584(+6),栗東,2019101079,05203,ハービンジャー,ディープインアスク,ディープインパクト,-1.4814202879761813,11
7,5,8,ミッキージュエリー,牝4,55.0,川田,中内田,494(+2),栗東,2022103245,01088,エピファネイア,ミッキーチャーム,ディープインパクト,-0.48083301426547925,6
8,5,9,ハワイアンティアレ,牝5,56.0,池添,松永幹,438(+2),栗東,2021105255,01032,ロードカナロア,モアニケアラ,マンハッタンカフェ,0.4491011426430971,3
9,6,10,スズカダブル,牡6,58.0,団野,西村,508(+2),栗東,2020106660,01180,バゴ,ダブルファンタジー,ジャイアントレッカー,-0.7086793738178222,8
10,6,11,ベラジオボンド,牡5,58.0,北村友,上村,498(+4),栗東,2021105117,01102,ロードカナロア,ダンサーデスティネイション,Dubai Destination,1.8622321661590622,2
11,7,12,アルトゥーム,牡5,58.0,高杉,藤岡,438(+8),栗東,2021105746,01213,モーリス,ブロンシェダーム,ディープインパクト,-0.6251268634861412,7
12,7,13,エアミアーニ,セ8,58.0,鮫島駿,笹田,462(+6),栗東,2018106663,01157,ロードカナロア,エアマスカット,ジャングルポケット,-0.9033709022678418,9
13,8,14,キングメーカー,牡4,57.0,武豊,須貝,494(+4),栗東,2022102744,00666,スワーヴリチャード,プレリュードフィズ,キングカメハメハ,-2.100224419227717,13
14,8,15,フライングブレード,牡6,58.0,吉田隼,飯田,496(0),栗東,2020100906,01095,ビッグアーサー,ルプス,キングズベスト,-2.029434515446983,12
