,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ニシノヒノトリ,牡3,57.0,菅原明,手塚久,480(-2),美浦,2023106254,01179,ルーラーシップ,ニシノアカツキ,オペラハウス,-2.081132701727189,5
1,1,2,スチールナイト,牡3,57.0,西村淳,和田雄,458(+8),美浦,2023102426,01171,ヴァンセンヌ,ヤマサラグランジュ,サクラバクシンオー,-2.8885738266086225,13
2,2,3,ジングアップ,牡3,57.0,佐々木,大竹,446(+6),美浦,2023103461,01197,コントレイル,ゼラスキャット,Storm Cat,-2.144491382015996,7
3,2,4,ナックホワイト,牝3,55.0,大野,杉浦,478(-2),美浦,2023103885,01096,ブリックスアンドモルタル,イタリアンホワイト,ステイゴールド,-2.83403978435369,12
4,3,5,オーケーグレイス,牝3,55.0,横山琉,相沢,444(+14),美浦,2023104951,01192,サートゥルナーリア,レッドベルフィーユ,アグネスタキオン,-1.3884743058204538,3
5,3,6,グランドスウェル,牡3,57.0,丸田,畠山,512(+8),美浦,2023102833,01117,サトノダイヤモンド,ホットスウェル,Fusaichi Pegasus,-2.4442120262171882,11
6,4,7,ミュークトーマス,牡3,54.0,▲石田,粕谷,388(+2),美浦,2023104666,01203,オルフェーヴル,アヴォンリー,ヘニーヒューズ,-5.293893747605129,18
7,4,8,セイウンアズール,牝3,55.0,柴田善,千葉,442(-10),美浦,2023100711,00641,タニノフランケル,ニシノミチシルベ,タイキシャトル,-4.368469376411562,17
8,5,9,ゴールドエンバー,牡3,57.0,木幡初,竹内,468(+2),美浦,2023102333,01153,バゴ,スカイノーヴァ,ステイゴールド,-3.099808710558356,14
9,5,10,ワールドブレイヴ,牡3,57.0,丸山,宮田,488(-4),美浦,2023105578,01127,ワールドプレミア,リブエターナル,クロフネ,-2.427591558766667,10
10,6,11,マイネルオラクル,牡3,57.0,原,尾関,490(+2),美浦,2023106422,01184,ゴールドシップ,アメリオラシオン,ルーラーシップ,-3.7381702418013063,16
11,6,12,フォーチュンローズ,牝3,55.0,津村,上原佑,456(+4),美浦,2023103522,01092,ハービンジャー,フェータルローズ,タニノギムレット,-2.2834898918256807,9
12,7,13,レイヒストリコ,牡3,57.0,ルメール,黒岩,502(+4),美浦,2023107163,05339,レイデオロ,ヒストリックレディ,ネオユニヴァース,0.3331373541372045,1
13,7,14,イーサンミラー,牡3,57.0,丹内,稲垣,424(0),美浦,2023106657,01091,ウインブライト,アースヴィグラス,サウスヴィグラス,-2.141231665107772,6
14,7,15,グランアルト,牡3,57.0,斎藤,斎藤誠,506(-8),美浦,2023104156,01178,ワールドプレミア,ハクモクレン,シャンハイボビー,-1.2308888631099375,2
15,8,16,ウールヴヘジン,牡3,57.0,菊沢,青木,432(-2),美浦,2023102442,01161,ビーチパトロール,ワルキューレ,ステイゴールド,-2.1976342363230783,8
16,8,17,アグアフレスカ,牝3,55.0,北村宏,国枝,502(-2),美浦,2023103579,01043,ブリックスアンドモルタル,ラセレシオン,ゼンノロブロイ,-1.67507465462151,4
17,8,18,シーサンタナ,牡3,55.0,△長浜,手塚久,438(+12),美浦,2023103583,01214,スワーヴリチャード,ラントゥザリード,タニノギムレット,-3.2871338099890246,15
