,式別,馬番,配当,人気
0,単勝,1,280,1
1,複勝,1,150,2
2,複勝,4,370,6
3,複勝,10,140,1
4,枠連,1-2,1990,8
5,馬連,1-4,1930,6
6,ワイド,1-4,640,6
7,ワイド,1-10,280,1
8,ワイド,4-10,1020,12
9,馬単,1→4,2630,8
10,3連複,1-4-10,1970,3
11,3連単,1→4→10,9620,15
