,式別,馬番,配当,人気
0,単勝,3,410,1
1,複勝,3,170,1
2,複勝,12,280,6
3,複勝,2,260,5
4,枠連,2-7,620,2
5,馬連,3-12,1930,4
6,ワイド,3-12,820,5
7,ワイド,2-3,830,6
8,ワイド,2-12,1890,16
9,馬単,3→12,3470,7
10,3連複,2-3-12,7170,13
11,3連単,3→12→2,30770,51
