,式別,馬番,配当,人気
0,単勝,2,570,3
1,複勝,2,130,3
2,複勝,3,110,1
3,複勝,12,580,8
4,枠連,2-3,330,2
5,馬連,2-3,350,1
6,ワイド,2-3,180,1
7,ワイド,2-12,2790,25
8,ワイド,3-12,1370,15
9,馬単,2→3,990,3
10,3連複,2-3-12,5460,18
11,3連単,2→3→12,31630,92
