,式別,馬番,配当,人気
0,単勝,11,790,4
1,複勝,11,220,3
2,複勝,6,170,2
3,複勝,4,260,4
4,枠連,4-7,1260,5
5,馬連,6-11,1560,3
6,ワイド,6-11,560,3
7,ワイド,4-11,1190,15
8,ワイド,4-6,650,4
9,馬単,11→6,3340,8
10,3連複,4-6-11,4280,9
11,3連単,11→6→4,24420,51
