,式別,馬番,配当,人気
0,単勝,10,1350,5
1,複勝,10,310,5
2,複勝,3,420,9
3,複勝,5,120,1
4,枠連,3-7,7240,19
5,馬連,3-10,11070,35
6,ワイド,3-10,2440,33
7,ワイド,5-10,600,7
8,ワイド,3-5,570,6
9,馬単,10→3,20130,57
10,3連複,3-5-10,4850,17
11,3連単,10→3→5,71180,215
