,式別,馬番,配当,人気
0,単勝,6,220,1
1,複勝,6,110,1
2,複勝,3,130,2
3,複勝,7,140,3
4,枠連,3-6,470,1
5,馬連,3-6,570,1
6,ワイド,3-6,230,1
7,ワイド,6-7,250,2
8,ワイド,3-7,540,7
9,馬単,6→3,970,1
10,3連複,3-6-7,990,1
11,3連単,6→3→7,2990,1
