,式別,馬番,配当,人気
0,単勝,5,1050,6
1,複勝,5,310,6
2,複勝,3,210,3
3,複勝,4,180,2
4,枠連,3-5,3390,16
5,馬連,3-5,3850,16
6,ワイド,3-5,1200,17
7,ワイド,4-5,1110,15
8,ワイド,3-4,700,8
9,馬単,5→3,7110,31
10,3連複,3-4-5,6410,25
11,3連単,5→3→4,50460,184
