,式別,馬番,配当,人気
0,単勝,13,700,4
1,複勝,13,200,2
2,複勝,5,160,1
3,複勝,14,600,10
4,枠連,3-7,1120,3
5,馬連,5-13,1490,3
6,ワイド,5-13,490,2
7,ワイド,13-14,3190,40
8,ワイド,5-14,2570,32
9,馬単,13→5,3520,8
10,3連複,5-13-14,13420,46
11,3連単,13→5→14,78080,268
