,式別,馬番,配当,人気
0,単勝,16,150,1
1,複勝,16,110,1
2,複勝,10,1420,13
3,複勝,11,390,6
4,枠連,5-8,240,1
5,馬連,10-16,9340,20
6,ワイド,10-16,3220,23
7,ワイド,11-16,830,7
8,ワイド,10-11,30290,89
9,馬単,16→10,9820,25
10,3連複,10-11-16,59770,91
11,3連単,16→10→11,163220,271
