,式別,馬番,配当,人気
0,単勝,10,430,1
1,複勝,10,170,1
2,複勝,5,470,7
3,複勝,14,690,8
4,枠連,3-5,1620,9
5,馬連,5-10,3570,14
6,ワイド,5-10,1390,18
7,ワイド,10-14,1410,19
8,ワイド,5-14,3310,34
9,馬単,10→5,6190,25
10,3連複,5-10-14,17180,56
11,3連単,10→5→14,77770,265
