,式別,馬番,配当,人気
0,単勝,8,750,3
1,複勝,8,210,3
2,複勝,9,140,1
3,複勝,1,740,10
4,枠連,5-5,870,3
5,馬連,8-9,920,2
6,ワイド,8-9,410,2
7,ワイド,1-8,2980,34
8,ワイド,1-9,1650,22
9,馬単,8→9,2230,5
10,3連複,1-8-9,7750,25
11,3連単,8→9→1,40860,131
