,式別,馬番,配当,人気
0,単勝,8,1110,4
1,複勝,8,210,5
2,複勝,7,110,1
3,複勝,9,130,2
4,枠連,6-7,260,1
5,馬連,7-8,630,2
6,ワイド,7-8,230,3
7,ワイド,8-9,610,7
8,ワイド,7-9,190,1
9,馬単,8→7,2420,9
10,3連複,7-8-9,830,2
11,3連単,8→7→9,8690,27
