,式別,馬番,配当,人気
0,単勝,11,880,5
1,複勝,11,300,5
2,複勝,8,330,6
3,複勝,14,210,4
4,枠連,5-6,3600,16
5,馬連,8-11,4660,20
6,ワイド,8-11,1440,19
7,ワイド,11-14,1170,11
8,ワイド,8-14,1100,10
9,馬単,11→8,7930,32
10,3連複,8-11-14,12760,43
11,3連単,11→8→14,72050,250
