,式別,馬番,配当,人気
0,単勝,5,870,5
1,複勝,5,260,5
2,複勝,4,210,3
3,複勝,13,370,7
4,枠連,2-3,1710,9
5,馬連,4-5,2890,13
6,ワイド,4-5,1030,15
7,ワイド,5-13,2290,29
8,ワイド,4-13,1510,21
9,馬単,5→4,5670,25
10,3連複,4-5-13,16910,58
11,3連単,5→4→13,106870,355
