,式別,馬番,配当,人気
0,単勝,3,360,1
1,複勝,3,180,1
2,複勝,9,420,6
3,複勝,2,450,7
4,枠連,2-5,2160,10
5,馬連,3-9,3850,13
6,ワイド,3-9,1370,14
7,ワイド,2-3,1130,11
8,ワイド,2-9,4290,44
9,馬単,3→9,6550,22
10,3連複,2-3-9,20650,65
11,3連単,3→9→2,120290,375
