,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,リスレジャンデール,牝3,55.0,津村,栗田,470(+4),美浦,2023107320,01092,エピファネイア,リリーズキャンドル,Style Vendome,-0.8047551268733648,1
1,2,2,ラベルセーヌ,牝3,55.0,荻野極,鹿戸,430(0),美浦,2023103818,01160,キズナ,ラフォルス,Power,-2.702689036104577,11
2,3,3,サムシングスイート,牝3,55.0,酒井,伊藤大,--,美浦,2023106219,01034,サートゥルナーリア,サムシングジャスト,ヴィクトワールピサ,-1.5889361307169498,4
3,4,4,ペイシャシス,牝3,55.0,北村宏,加藤公,396(-2),栗東,2023102997,01043,シスキン,ペイシャフェリス,スペシャルウィーク,-2.118232100690049,7
4,4,5,ラフターラインズ,牝3,55.0,レーン,小笠,460(+2),美浦,2023107154,05585,アルアイン,バンゴール,キングカメハメハ,-2.118232100690049,7
5,5,6,ペンダント,牝3,55.0,佐々木,池江,460(0),栗東,2023105447,01197,オルフェーヴル,スパイラルステップ,シンボリクリスエス,-2.4997868457377734,10
6,5,7,リアライズルミナス,牝3,55.0,松山,橋口,490(+4),栗東,2023104830,01126,シルバーステート,ジュルビアン,ルーラーシップ,-2.7583463679315736,13
7,6,8,ゴバド,牝3,55.0,原,加藤征,430(0),美浦,2023105239,01184,トーセンラー,シャンデリアスピン,ノヴェリスト,-2.728636866592735,12
8,6,9,コウギョク,牝3,55.0,横山和,昆,438(0),栗東,2023104678,01140,シルバーステート,ハーランズルビー,Harlan's Holiday,-2.252131707887566,9
9,7,10,エイシンウィスパー,牝3,55.0,松若,今野,472(-4),栗東,2023105484,01154,ルーラーシップ,エイシンカラット,Tale of Ekati,-1.441462482847993,2
10,7,11,ファムクラジューズ,牝3,55.0,横山武,黒岩,402(-8),美浦,2023106433,01170,ベンバトル,キューンハイト,ディープインパクト,-1.9199658168281115,6
11,8,12,スタニングレディ,牝3,55.0,三浦,高木,456(+4),美浦,2023106469,01122,ベンバトル,フォクシーレディ,ディープインパクト,-1.5496432695030704,3
12,8,13,エンネ,牝3,55.0,ディー,吉岡,516(-8),栗東,2023102102,05674,キズナ,ルパン,Medaglia d'Oro,-1.8544098928046315,5
