,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ストラドーネ,牡3,55.0,△柴田裕,中竹,416(+2),栗東,2023103586,01212,マインドユアビスケッツ,ランブリングアレー,ディープインパクト,-1.434057345039019,7
1,2,2,ブルーザー,牡3,57.0,池添,池添,496(+2),栗東,2023106218,01032,モーリス,ピスカデーラ,ブラックタイド,-0.3722613349520261,3
2,3,3,ショウナンアワード,牡3,57.0,田口,東田,442(+4),栗東,2023100604,01208,リアルスティール,ショウナンランジュ,キングカメハメハ,-3.0774455426837477,12
3,4,4,アングランパ,セ3,57.0,角田和,田中克,488(-16),栗東,2023104419,01186,キズナ,レリカリオ,Malibu Moon,-0.27792636096637824,2
4,5,5,チヨ,牝3,51.0,△田山,鈴木孝,456(-4),栗東,2023107543,01220,Zoustar,Custard,Lonhro,-0.8732069897169927,4
5,5,6,オーマイラッキーン,牝3,55.0,丹内,高橋康,488(+6),栗東,2023102060,01091,マテラスカイ,メイショウキラリ,マンハッタンカフェ,-0.24975434279797978,1
6,6,7,バックドラフト,牡3,57.0,坂井,友道,460(0),栗東,2023105323,01163,キタサンブラック,ファディラー,Monsun,-1.1543233174954806,5
7,6,8,ロングホリデー,牡3,57.0,武豊,茶木,464(+4),栗東,2023100288,00666,キタサンブラック,ストロベリーズ,コマンズ,-1.3958437637207528,6
8,7,9,フレアオブセンス,牡3,57.0,西村淳,高野,472(-2),栗東,2023107022,01171,ポエティックフレア,ザイラ,フェノーメノ,-1.4778767649847924,8
9,7,10,カヴァティーナ,牝3,55.0,古川吉,大根田,432(-4),栗東,2023104202,01015,イスラボニータ,インヴァリダ,Street Cry,-2.98160600670419,11
10,8,11,オンザムービー,牡3,57.0,鮫島駿,牧田,488(-10),栗東,2023102455,01157,サンダースノー,インザムービー,リアルインパクト,-2.1257415294768434,10
11,8,12,バチラ,牡3,55.0,◇今村,須貝,470(-2),栗東,2023104937,01193,バゴ,ハッピージュエル,リンカーン,-1.8764057832329955,9
