,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ピティロディア,牡4,58.0,上里,西田,450(0),美浦,2022105400,01217,キンシャサノキセキ,ダノンフローラ,アグネスタキオン,-1.067140221065745,6
1,2,2,ゼンノインヴォーク,セ7,58.0,小沢,緒方,442(0),栗東,2019100915,01185,シルバーステート,ヴォワルドール,ハービンジャー,-1.47287843398853,9
2,3,3,アドミラルシップ,牡5,58.0,石川,相沢,470(-6),美浦,2021102708,01150,ゴールドシップ,ヴィーヴァブーケ,キングカメハメハ,-0.5668502252463097,4
3,4,4,ポッポノフェスタ,牡4,58.0,西村太,堀内,452(0),美浦,2022105614,01131,ナカヤマフェスタ,ロージーチークス,デュランダル,0.5992163754592801,2
4,4,5,ウインボレロ,牡5,58.0,武藤,水野,444(-8),美浦,2021106203,01169,モーリス,ウインプリメーラ,ステイゴールド,1.4343547772551288,1
5,5,6,ゲンジ,牡4,58.0,吉田隼,尾形,426(+4),美浦,2022105597,01095,オルフェーヴル,サクレディーヴァ,クロフネ,0.25329417977570967,3
6,5,7,ゴールドジェスター,セ4,58.0,西塚,中川,436(-2),美浦,2022106846,01200,シルバーステート,ゴールドシスター,スクリーンヒーロー,-1.223601720055564,7
7,6,8,オールデュスヴラン,セ5,58.0,亀田,西村,476(0),栗東,2021104891,01176,ルーラーシップ,デルニエオール,ステイゴールド,-1.3046798162218127,8
8,6,9,ヴォラヴィア,牡4,58.0,川又,杉山佳,456(-6),栗東,2022107149,01166,エイシンフラッシュ,パリュール,リンカーン,-0.9705136834692173,5
9,7,10,アリスメティーク,牝4,56.0,杉原,大竹,444(-4),美浦,2022105796,01135,ミッキーアイル,サンクボヌール,ハービンジャー,-1.7965554027816737,10
10,7,11,ミッドセンチュリー,牡4,58.0,嶋田,松山,476(-8),美浦,2022103308,01134,トゥザグローリー,アウグスタ,エイシンフラッシュ,-2.7840010830942483,13
11,8,12,マイネルアズーロ,牡4,58.0,斎藤,鹿戸,472(+4),美浦,2022100274,01178,ダノンバラード,ショウナンアオバ,キングカメハメハ,-2.1517692329775735,11
12,8,13,マイネルゼウス,牡4,58.0,幸,奥村武,418(-14),美浦,2022106828,00732,ダノンバラード,ビジュティエ,オルフェーヴル,-2.1517692329775735,11
