,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ミッキーツインクル,牝6,55.0,中井,中内田,480(+6),栗東,2020103487,01141,ドゥラメンテ,テーブルロンド,Astronomer Royal,-1.95279755903122,14
1,1,2,ミスタージーティー,牡5,57.0,坂井,矢作,476(-4),栗東,2021105856,01163,ドゥラメンテ,リッスン,Sadler's Wells,-0.8327037683129656,4
2,2,3,キングメーカー,牡4,55.0,武豊,須貝,486(+10),栗東,2022102744,00666,スワーヴリチャード,プレリュードフィズ,キングカメハメハ,-1.9039983666096492,9
3,2,4,レディーミコノス,牝4,54.0,高杉,寺島,468(-2),栗東,2022105475,01213,Le Havre,フルオブビューティー,Motivator,-1.6278973680112223,8
4,3,5,イガッチ,牡4,55.0,浜中,笹田,478(+2),栗東,2022100699,01115,リアルスティール,クリーミーボイス,キングカメハメハ,-0.2792549914991596,2
5,3,6,ルクスビッグスター,牡6,55.0,古川吉,清水久,482(0),栗東,2020104297,01015,キタサンブラック,オメガリトルスター,ジャングルポケット,-0.2835776997330977,3
6,4,7,ハギノアルデバラン,牡6,55.0,丹内,佐藤悠,504(-4),栗東,2020100976,01091,ジャスタウェイ,ハギノアーク,アドマイヤムーン,-0.9683855728503863,5
7,4,8,ジェットマグナム,牡4,54.0,鮫島駿,安達,496(-6),栗東,2022100084,01157,ヘンリーバローズ,ビビットオレンジ,ルーラーシップ,0.8820155540066984,1
8,5,9,テーオーダグラス,牡5,55.0,田山,須貝,488(-8),栗東,2021102246,01220,リアルスティール,ラブミーリル,ハービンジャー,-1.2984150944260673,6
9,5,10,マトラコーニッシュ,牝4,53.0,池添,池添,434(+6),栗東,2022102500,01032,サートゥルナーリア,エアマスカット,ジャングルポケット,-1.908524389014955,10
10,6,11,レイニング,牡4,57.0,戸崎圭,森一,466(-6),美浦,2022104750,05386,サートゥルナーリア,クルミナル,ディープインパクト,-2.8582105841452394,18
11,6,12,アラベラ,牝4,54.0,北村友,上村,450(+2),栗東,2022104638,01102,ロードカナロア,イサベル,ディープインパクト,-1.3784421236093807,7
12,7,13,チェルノボーグ,セ7,57.0,西村淳,藤原,480(-8),栗東,2019104732,01171,ディープインパクト,コンテスティッド,Ghostzapper,-2.5817336171129224,16
13,7,14,ミナデオロ,牡5,57.0,松本,藤原,520(-4),栗東,2021104854,01191,レイデオロ,ゴールデンドックエー,Unusual Heat,-2.4626992417183473,15
14,7,15,スズカダブル,牡6,56.0,吉村,西村,508(0),栗東,2020106660,01216,バゴ,ダブルファンタジー,ジャイアントレッカー,-2.699698344322576,17
15,8,16,プッシュオン,牡6,56.0,団野,西村,460(0),栗東,2020104013,01180,キズナ,ラルナデミエル,Monsun,-1.9137365870614043,12
16,8,17,ネブラディスク,牡4,57.0,岩田望,福永,452(+4),栗東,2022105140,01174,ドゥラメンテ,リリサイド,American Post,-1.9137365870614043,12
17,8,18,ショウナンラピダス,牡5,57.0,岩田康,加藤士,502(0),美浦,2021105578,05203,ドゥラメンテ,シーヴ,Mineshaft,-1.9137365870614043,12
