,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アンシール,セ5,54.0,石橋脩,小崎,482(0),栗東,2021106637,01077,パイロ,トラディション,ゴールドアリュール,-1.0818147106020015,12
1,1,2,ジャスティンスカイ,牡7,57.5,松若,友道,536(+4),栗東,2019105512,01154,キタサンブラック,リアリサトリス,Numerous,0.598804703587647,1
2,2,3,ドンインザムード,牡4,57.5,荻野極,今野,536(+6),栗東,2022106942,01160,アジアエクスプレス,ハギノウィッシュ,アグネスタキオン,-2.0440187540995356,15
3,2,4,ミッキーヌチバナ,牡8,58.0,ディー,高橋亮,514(+2),栗東,2018105431,05674,ダノンレジェンド,ヌチバナ,キングカメハメハ,-0.9123678279955094,10
4,3,5,ヴィヴァン,牡8,54.0,横山和,池江,500(0),栗東,2018102040,01140,ハーツクライ,キトゥンズクイーン,Kitten's Joy,-1.5185286529213082,14
5,3,6,アドマイヤデイトナ,牡4,57.5,横山武,加藤征,520(+6),美浦,2022104584,01170,ドレフォン,アイスパステル,Shackleford,-0.5001527151995641,5
6,4,7,オウギノカナメ,牡6,55.0,田辺,高木,484(0),美浦,2020106873,01075,キタサンブラック,ジェラスガール,Petionville,-1.2206202426171857,13
7,4,8,プロトポロス,牡6,54.0,松岡,西村,492(0),栗東,2020103325,01085,War Front,キャヴァルドレ,サンデーブレイク,-2.2157578318953695,16
8,5,9,トリリオンボーイ,牡4,54.0,吉田豊,武井,488(+4),美浦,2022102493,00733,マクフィ,フィメールモナーク,ルーラーシップ,-0.954866044140748,11
9,5,10,ウェイワードアクト,牡6,58.0,レーン,田中博,--,美浦,2020110024,05585,Maclean's Music,Warrior Kat,マジェスティックウォリアー,-0.8941368308020039,9
10,6,11,アッチャゴーラ,牡6,56.0,小崎,浅利,520(-2),美浦,2020102843,01152,マインドユアビスケッツ,グラッブユアコート,ゴールドアリュール,-0.6092056637418055,7
11,6,12,ペリエール,牡6,59.0,佐々木,黒岩,492(0),美浦,2020101874,01197,ヘニーヒューズ,ソフトライム,フジキセキ,-0.6092056637418055,7
12,7,13,アルムラトゥール,牡6,54.0,木幡巧,西園翔,500(0),栗東,2020105545,01162,コパノリッキー,チャーリーズ,キングカメハメハ,-0.4939295267210921,4
13,7,14,ナイトアクアリウム,牡6,55.0,長岡,杉山佳,496(-2),栗東,2020103005,01142,ロードカナロア,ファイブスター,クロフネ,-0.4768815854135647,3
14,8,15,バトルクライ,牡7,58.5,原,高木,508(-4),美浦,2019103879,01184,イスラボニータ,ディアコメット,キングカメハメハ,-0.3284480437276515,2
15,8,16,テーオーパスワード,牡5,57.5,松山,高柳大,492(+4),栗東,2021102236,01126,コパノリッキー,テーオーレイチェル,キングカメハメハ,-0.5877342604666187,6
