,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ブルーデイジー,牝7,56.0,的場,的場,448(-12),美浦,2019101340,01108,ディスクリートキャット,シャイニングスルー,スペシャルウィーク,-2.270430404736371,9
1,1,2,ケイアイマウンガ,牡4,58.0,藤懸,宮本,478(+2),栗東,2022106582,01138,マクフィ,ケイアイアテナ,Afleet Alex,-2.3162943937754314,10
2,2,3,ナンヨークリスタル,セ6,58.0,丸山,松永幹,498(-2),栗東,2020103513,01127,ロードカナロア,ナンヨーカノン,フジキセキ,-2.599846600346847,11
3,2,4,ダイヤモンド,牡4,58.0,富田,清水久,526(-2),栗東,2022101456,01168,サトノダイヤモンド,マザーズデイ,サクラバクシンオー,-3.2785267922819017,15
4,3,5,レイアポポ,牝4,56.0,菊沢,青木,482(-6),美浦,2022102103,01161,シニスターミニスター,ワイルドポポ,ワイルドラッシュ,-3.4023073945507685,16
5,3,6,オンリーラヴ,牝6,53.0,▲和田陽,森田,430(-2),栗東,2020106394,01223,ブラックタイド,スウェプトレジーナ,スウェプトオーヴァーボード,-0.9602512484284111,3
6,4,7,カツノテンス,牡6,55.0,▲遠藤,伊藤伸,446(-10),美浦,2020105525,01218,シルバーステート,コウザンティアラ,サウスヴィグラス,-1.1334821403827067,4
7,4,8,タッカーバレット,牡5,55.0,▲小林美,田島,486(-20),美浦,2021103994,01206,ビッグアーサー,ブレイクダンサー,ファルブラヴ,-1.1334821403827067,4
8,5,9,シャインミラカナ,牡4,58.0,亀田,北出,474(-6),栗東,2022104411,01176,アルアイン,プリンセスカナ,ワイルドラッシュ,-0.8807138048851324,1
9,5,10,エコロカディス,セ4,58.0,杉原,森一,450(0),美浦,2022110126,01135,Global Campaign,Meadow Mystique,Ghostzapper,-0.8953303626373452,2
10,6,11,アイランドピーク,牡5,55.0,▲上里,加藤和,488(-4),美浦,2021101363,01217,ユアーズトゥルーリ,ナリタアルテミス,ネオユニヴァース,-1.3603262686422701,7
11,6,12,ノーブルミステリー,牝6,54.0,△舟山,菊川,456(-2),美浦,2020106429,01221,ディーマジェスティ,マウンテンミステリー,Mt. Livermore,-1.277944993370266,6
12,7,13,レジェンダリーデイ,セ6,58.0,菱田,森田,546(+1),栗東,2020107018,01144,ダノンレジェンド,ハイウェイトゥグローリー,Cape Cross,-2.856173568752741,12
13,7,14,チャージドアップ,牝5,53.0,▲石神道,和田郎,452(-12),美浦,2021101702,01209,キズナ,ルネイション,アドマイヤムーン,-2.926590265093167,14
14,8,15,ピクラリーダ,牝5,54.0,△鷲頭,清水英,454(-6),美浦,2021106347,01202,ブラックタイド,ハイフリート,アフリート,-2.8812672035095295,13
15,8,16,ヨドノゴールド,牡8,58.0,幸,橋田,478(0),栗東,2018103293,00732,サウスヴィグラス,クイーンマルサ,ステイゴールド,-1.8029321315510427,8
