,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ハクサンミレイ,牝3,55.0,大野,松山,460(-10),美浦,2023105691,01096,シルポート,アクロスザシャイン,タニノギムレット,-1.225003249140955,10
1,1,2,ルージュリヴィエラ,牝3,55.0,ディー,嘉藤,400(-8),美浦,2023105608,05674,ニューイヤーズデイ,ビキニパレード,キングカメハメハ,-1.5013139047870314,16
2,2,3,バーヴァンシー,牝3,55.0,荻野極,村田,482(+2),美浦,2023104394,01160,リオンリオン,スイートメドゥーサ,アグネスタキオン,-1.0044535345699612,7
3,2,4,マクシーン,牝3,55.0,長岡,平岩,458(+2),美浦,2023102420,01142,マジェスティックウォリアー,マックスユーキャン,ゴールドアリュール,-0.8119512875967471,3
4,3,5,マリノレーヴェ,牝3,55.0,佐々木,鈴木慎,488(+6),美浦,2023100807,01197,マテラスカイ,マリノサクセス,ヴィクトワールピサ,-0.7718541097818316,2
5,3,6,ケイツープラ,牝3,55.0,原,蛯名利,482(0),美浦,2023103925,01184,グレーターロンドン,ステージワンスモア,タニノギムレット,-0.8184892600947125,4
6,4,7,ベルオーシャン,牝3,55.0,横山和,柄崎,420(+14),美浦,2023104980,01140,ミスチヴィアスアレックス,スリーオーシャン,オペラハウス,-0.9875089230566217,5
7,4,8,グランマズドリーム,牝3,55.0,石橋脩,田中勝,450(+4),美浦,2023104515,01077,シルバーステート,クイーンオブトロイ,Storm Cat,-1.0352247431308195,8
8,5,9,オテンバプリンセス,牝3,55.0,松山,加藤士,488(0),美浦,2023103913,01126,ナダル,ロゼリーナ,キングカメハメハ,-1.060843300968984,9
9,5,10,ラヴィプランドール,牝3,55.0,小林脩,浅利,398(-6),美浦,2023100200,01183,シャンハイボビー,アクニディ,ディープインパクト,-1.361699173624967,12
10,6,11,レイナデルアイレ,牝3,55.0,津村,矢嶋,434(0),美浦,2023103559,01092,レイデオロ,マチカネハヤテ,サクラバクシンオー,-1.3010896343956198,11
11,6,12,ワイルドミュール,牝3,55.0,三浦,鹿戸,--,美浦,2023103530,01122,サートゥルナーリア,ブルーハワイアン,ハーツクライ,-1.3678854390207764,13
12,7,13,キタノトゥシャイン,牝3,55.0,木幡初,粕谷,474(-2),美浦,2023104793,01153,アメリカンペイトリオット,ローザンヌ,ハーツクライ,-1.4628309104043826,15
13,7,14,ティアップシャイン,牝3,55.0,江田照,奥平,442(-12),美浦,2023101730,00689,ダノンスマッシュ,ティアップブロンド,ゴールドアリュール,-1.4458843703226465,14
14,8,15,ハンナパール,牝3,55.0,吉田豊,小野,440(+8),美浦,2023100692,00733,ミッキーグローリー,ラベルリュンヌ,トーホウエンペラー,-0.990872711866575,6
15,8,16,カーボフリオ,牝3,52.0,▲佐藤,高木,446(0),美浦,2023103404,01207,ナダル,サザナミ,ディープインパクト,0.10449123458121828,1
