,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,パンチャマハブータ,牝2,54.0,☆松本,吉田,414(0),栗東,2023101404,01191,アドマイヤマーズ,ツキノサバク,Oasis Dream,-0.6119920560012854,5
1,2,2,エイシンビーコン,牡2,56.0,川又,吉村,474(0),栗東,2023105513,01166,エイシンヒカリ,エイシンピカソ,Drosselmeyer,-0.3971702239851347,2
2,3,3,コティノス,牡2,56.0,西村淳,須貝,486(0),栗東,2023106800,01171,サートゥルナーリア,ココファンタジア,ステイゴールド,-0.8459245538161282,6
3,4,4,トール,牡2,54.0,◇今村,寺島,510(0),栗東,2023100060,01193,スマートオーディン,ジュピターズビコー,Singspiel,-1.4908653245258494,8
4,5,5,シルバーリム,牝2,55.0,小沢,中村,452(0),栗東,2023106808,01185,シルバーステート,ヒカルアモーレ,クロフネ,-2.168484088643709,10
5,5,6,レイクラシック,牝2,55.0,鮫島駿,新谷,488(0),栗東,2023103906,01157,キタサンブラック,メジロジェニファー,ホワイトマズル,-2.8613494013204277,12
6,6,7,ラインメテオラ,牡2,56.0,富田,長谷川,470(0),栗東,2023101317,01168,リオンディーズ,ニューアイデア,Cape Cross,-0.5023537178390887,3
7,6,8,アクティブヘイロー,牡2,56.0,藤懸,鈴木孝,474(0),栗東,2023101726,01138,アルアイン,スーサンヘイロー,アドマイヤムーン,-0.5168694089373881,4
8,7,9,イベントホライゾン,牡2,56.0,松山,池江,488(0),栗東,2023107287,01126,ハービンジャー,ライツェント,スペシャルウィーク,-1.4605693181372787,7
9,7,10,ディープシャロー,牡2,56.0,古川吉,本田,506(0),栗東,2023100621,01015,ドレフォン,ニカモレイ,More Than Ready,-1.8552957698813608,9
10,8,11,ユイバイハウス,牡2,56.0,丹内,森田,490(0),栗東,2023102161,01091,デクラレーションオブウォー,ブレシッドサイレンス,Siyouni,-2.4089291551505987,11
11,8,12,フウセン,牡2,56.0,武豊,杉山晴,462(0),栗東,2023104552,00666,コントレイル,フリートバーティー,Afleet Alex,-0.12152870836908108,1
