,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ガンダ,牡2,56.0,横山武,斎藤誠,490(0),美浦,2023101383,01170,ホッコータルマエ,フィーユレヴーズ,オルフェーヴル,-0.05106285941988939,3
1,1,2,タイガーゲイト,牡2,53.0,▲舟山,大和田,476(+2),美浦,2023102964,01221,リオンディーズ,ロイヤルヴォルト,ディープインパクト,-0.8650238062515535,10
2,2,3,シンエンドーツダ,牡2,56.0,菊沢,萱野,468(+8),美浦,2023103621,01161,イスラボニータ,エンドーツダ,タートルボウル,-0.7988450686152422,8
3,2,4,ハルシャダ,牝2,53.0,△長浜,本間,492(0),美浦,2023101457,01214,アメリカンペイトリオット,ハトホル,モンテロッソ,-1.1774143456190689,12
4,3,5,マクシーン,牝2,55.0,横山琉,稲垣,466(+6),美浦,2023102420,01192,マジェスティックウォリアー,マックスユーキャン,ゴールドアリュール,-0.7488386831748509,7
5,3,6,モロノヴィクトリー,牡2,56.0,佐々木,菊川,494(0),美浦,2023105376,01197,キズナ,エンパイアブレイク,エンパイアメーカー,-0.009083021535956484,2
6,4,7,アオイミズホ,牡2,56.0,戸崎圭,古賀,522(-2),美浦,2023101814,05386,ビーチパトロール,アオイサンシャイン,ダイワメジャー,-1.025267238015709,11
7,4,8,ビービーアジャイル,牡2,56.0,原,中舘,494(+8),美浦,2023106494,01184,サンダースノー,ツインダイヤ,ゴールドアリュール,-0.7238448742240109,6
8,5,9,メディチパワー,牡2,56.0,木幡巧,中川,474(-2),美浦,2023100419,01162,フィレンツェファイア,トレミエール,ハーツクライ,-0.8425568350717977,9
9,5,10,カミノテイオー,牡2,56.0,小林脩,奥平,476(+10),美浦,2023109056,01183,タリスマニック,ゴールドマリキヤ,ゴールドアリュール,-1.7621500059437103,14
10,6,11,アタックエース,牡2,53.0,▲石田,蛯名利,472(-2),美浦,2023107463,01203,ディープブリランテ,マジックポーション,Danehill Dancer,0.14681681719663434,1
11,6,12,タイセツナヒ,牡2,56.0,マーカンド,杉浦,478(+26),美浦,2023102352,05626,ホッコータルマエ,アイアムキャツアイ,アイルハヴアナザー,-2.698421529049372,16
12,7,13,ソークール,牡2,56.0,石川,佐藤吉,480(+4),美浦,2023104165,01150,オーヴァルエース,モーニングテラス,ディープスカイ,-0.49610436379581413,5
13,7,14,アミナス,牡2,56.0,荻野極,田中勝,524(0),美浦,2023101479,01160,モズアスコット,バーベードス,Dalakhani,-1.9477734343054707,15
14,8,15,フォールティア,牡2,56.0,原田和,小野,500(0),美浦,2023100707,01143,ベストウォーリア,ゴールドハーツ,ハーツクライ,-1.6057850126373587,13
15,8,16,サンタピア,牡2,56.0,柴田大,松山,456(-2),美浦,2023102804,01009,ルヴァンスレーヴ,ドリームバラード,タニノギムレット,-0.4492709146249357,4
