,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マーブルパレス,牝2,55.0,石橋脩,西園正,418(0),栗東,2023105203,01077,アドマイヤマーズ,マーブルサニー,クロフネ,-0.5635328655346151,7
1,2,2,ハイヤーマーク,牡2,56.0,マーカンド,手塚久,466(0),美浦,2023103710,05626,ブリックスアンドモルタル,ハイヤーアプシス,ダノンシャンティ,-0.015830066192527952,3
2,3,3,プリティーミズホ,牝2,55.0,荻野極,菊川,460(-2),美浦,2023102897,01160,フォーウィールドライブ,キャルスカイ,ダイワメジャー,0.4074944102496572,2
3,4,4,コックオーヴァン,牝2,55.0,松岡,伊藤伸,454(-10),美浦,2023106405,01085,ウインブライト,コスモミール,ヘクタープロテクター,-2.4113283651483024,12
4,4,5,ロンドンオービタル,牝2,55.0,横山武,岩戸,442(+2),美浦,2023103032,01170,タワーオブロンドン,マリナーズコンパス,ディープインパクト,1.1131711935633795,1
5,5,6,レオアジャイル,牝2,55.0,横山典,杉浦,472(-6),美浦,2023104909,00660,ダノンスマッシュ,レオフラッパー,ステイゴールド,-2.206505484319369,11
6,5,7,ディヴァインスカイ,牡2,56.0,吉田豊,田島,478(-2),美浦,2023100479,00733,マテラスカイ,スズカグレイス,サンデーサイレンス,-0.43938510268180475,6
7,6,8,リネンタイリン,牡2,56.0,柴田大,南田,474(+2),美浦,2023100728,01009,キズナ,リネンパズル,パラダイスクリーク,-1.9238439332682207,10
8,6,9,ヤマメライズ,牡2,56.0,戸崎圭,田島,428(+8),美浦,2023105128,05386,サートゥルナーリア,ヴァルドワーズ,ダノンシャンティ,-2.49720727902235,13
9,7,10,クリエープキー,牝2,55.0,木幡巧,牧,444(-4),美浦,2023103355,01162,ミッキーアイル,エルーセラ,Spirit One,-0.36977766011207014,5
10,7,11,コパノトーマス,牡2,56.0,原,青木,478(+2),美浦,2023103037,01184,タニノフランケル,ラブミーブルー,サウスヴィグラス,-0.0901086028579627,4
11,8,12,マイオウンウェイ,牡2,56.0,プーシャン,高野,448(+6),栗東,2023106823,05678,キズナ,アウィルアウェイ,ジャスタウェイ,-0.9541405858382903,8
12,8,13,ラテラルパーム,牡2,56.0,佐々木,栗田,464(+6),美浦,2023103557,01197,モーリス,マジックリアリズム,ディープインパクト,-1.8214488943298095,9
