,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ジーティートシオー,牡3,56.0,吉田隼,西村,466(0),栗東,2022104661,01095,バゴ,ウォークロニクル,ウォーエンブレム,-3.1251555636839043,12
1,1,2,サンライズガッツ,牡4,58.0,松山,茶木,498(+10),栗東,2021105982,01126,レイデオロ,メジロマリアン,メジロベイリー,-3.1195809063745417,11
2,2,3,ミスティブルー,牡3,56.0,斎藤,高橋文,474(+2),美浦,2022105135,01178,ブリックスアンドモルタル,リモニウム,ハーツクライ,-3.5125909980219627,15
3,2,4,パフュームセント,牝4,56.0,池添,斉藤崇,450(-4),栗東,2021106100,01032,ドゥラメンテ,シャッセロール,クロフネ,2.2414221167585007,1
4,3,5,ニホンピロゴルディ,牡4,58.0,鮫島駿,安達,470(+4),栗東,2021103845,01157,ゴールドシップ,ニホンピロヘーゼル,カジノドライヴ,-1.9364195563022475,6
5,3,6,アドミラルシップ,牡4,58.0,藤岡佑,相沢,468(-10),美浦,2021102708,01093,ゴールドシップ,ヴィーヴァブーケ,キングカメハメハ,-0.3748186097056786,4
6,4,7,ブルーメサイア,牡3,54.0,◇今村,国枝,448(0),美浦,2022103132,01193,エピファネイア,フロンテアクイーン,メイショウサムソン,-2.704818550350714,9
7,4,8,ロードガレリア,牡3,56.0,西村淳,藤岡,456(+6),栗東,2022100619,01171,フィエールマン,エトワールブリエ,ロードカナロア,0.05115075883133513,3
8,5,9,レジェンドシップ,セ5,58.0,Ｍデムーロ,佐藤悠,454(-6),栗東,2020103910,05212,ゴールドシップ,タニノハイクレア,クロフネ,1.102900848536656,2
9,5,10,ピエナオルフェ,牡4,58.0,藤懸,荒川,454(+2),栗東,2021101155,01138,オルフェーヴル,ピエナブラウニー,フジキセキ,-3.990283277319358,16
10,6,11,ヤマノインパクト,牡3,56.0,杉原,本間,482(+18),美浦,2022104559,01135,カリフォルニアクローム,センティフォリア,ディープインパクト,-4.72880617294891,17
11,6,12,キャピタルリッチ,牡3,56.0,菅原明,小笠,468(+4),美浦,2022101480,01179,オルフェーヴル,オークヒルパーク,アグネスタキオン,-2.406894240809373,8
12,7,13,ビップチェイス,牡4,58.0,丸山,田島,454(-12),美浦,2021105763,01127,アルアイン,ベッラレイア,ナリタトップロード,-2.3937406369214007,7
13,7,14,エイシンマクルーベ,牝3,52.0,◇永島,田中剛,410(-4),美浦,2022102851,01187,ワンアンドオンリー,エーシンリターンズ,キングカメハメハ,-3.2422623874373357,13
14,7,15,ウインドラート,牡4,58.0,丹内,水野,476(-2),美浦,2021106199,01091,ゴールドシップ,ウインジェルベーラ,アイルハヴアナザー,-3.490648280262839,14
15,8,16,アルヴィア,牡4,58.0,亀田,小西,490(+10),美浦,2021106965,01176,シュヴァルグラン,アイアムラヴィング,ファルブラヴ,-4.766470852004243,18
16,8,17,テレプシコーラ,牝3,54.0,国分優,坂口,418(+4),栗東,2022100457,01125,ルーラーシップ,キスオンザグリーン,オルフェーヴル,-2.7326067624196084,10
17,8,18,ウインリュクス,牝5,53.0,▲石神道,吉田,440(+2),栗東,2020105189,01209,ハービンジャー,ウインプリメーラ,ステイゴールド,-1.3324025242504305,5
