,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ベレーバスク,牝2,55.0,丹内,清水英,456(-2),美浦,2023106477,01091,ベンバトル,マイネサヴァラン,マンハッタンカフェ,-0.06604412082923247,2
1,2,2,エスカレイト,牝2,55.0,松本,小栗,444(-2),栗東,2023105815,01191,ロードカナロア,フライングティパット,Tapit,-0.8074303031623787,3
2,3,3,ヘルモソブレード,牝2,55.0,杉原,岩戸,450(-2),美浦,2023104991,01135,ビッグアーサー,レッドミュール,ダイワメジャー,-2.0987399093839527,7
3,4,4,アイニードユー,牝2,55.0,菅原明,吉村,464(-4),栗東,2023101159,01179,ファインニードル,プリディカメント,Hard Spun,-2.4167182066101836,8
4,5,5,プリンセスモコ,牝2,55.0,西塚,藤原,454(-6),栗東,2023107520,01200,Charlatan,Tiger Ride,Candy Ride,-1.154781071180224,5
5,6,6,プレセピオ,牝2,55.0,富田,笹田,474(+4),栗東,2023103503,01168,パドトロワ,パネットーネ,エピファネイア,-3.374440722460014,10
6,6,7,タイセイフレッサ,牝2,55.0,斎藤,斎藤誠,462(-6),美浦,2023100914,01178,キズナ,キャシーズソング,Candy Ride,-0.8958948650180991,4
7,7,8,ノアールビーナス,牝2,55.0,鮫島駿,杉山佳,434(+10),栗東,2023104047,01157,ドレフォン,カフジビーナス,ディープインパクト,-1.743858026970887,6
8,7,9,エスティヴァリス,牝2,55.0,永島,高橋康,494(+4),栗東,2023103615,01187,マインドユアビスケッツ,ロングホットサマー,Street Boss,-4.204024709985306,11
9,8,10,ラスベガスサイン,牝2,55.0,松山,長谷川,408(+8),栗東,2023105812,01126,シルバーステート,パーフェクトトリビュート,Dubawi,-3.017163263456349,9
10,8,11,マルガ,牝2,55.0,武豊,須貝,478(-6),栗東,2023107191,00666,モーリス,ブチコ,キングカメハメハ,1.4195324373693672,1
