,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,コンバットペスカ,牝4,53.0,▲和田陽,角田,458(-4),栗東,2021103236,01223,デクラレーションオブウォー,シンメイスバル,アドマイヤムーン,-2.1121411137981267,12
1,1,2,フィールオーサム,牝3,55.0,菅原明,岩戸,440(0),美浦,2022105925,01179,ルヴァンスレーヴ,フィールザプリティ,ブラックタイド,-0.6668613001394617,3
2,2,3,ウエヲムイテゴラン,牝4,56.0,丹内,萩原,456(-2),美浦,2021103226,01091,Justify,オールインファン,Tapit,-0.7923138034945438,4
3,2,4,プロピエダッド,牝3,55.0,黛,武藤,456(-12),美浦,2022109090,01109,ルヴァンスレーヴ,エレンシア,ワークフォース,-1.1816317613528668,5
4,3,5,ドルフィンスルー,牝4,56.0,杉原,木村,444(+10),美浦,2021105401,01135,ドゥラメンテ,イルーシヴウェーヴ,Elusive City,-0.48597954030919077,1
5,3,6,ライヴスプーン,牝3,55.0,小林凌,尾形,410(-2),美浦,2022104264,01177,カリフォルニアクローム,クイックモーション,ディープインパクト,-1.7928660468786952,10
6,4,7,ミツカネヴィーナス,牝6,53.0,▲上里,鈴木伸,462(0),美浦,2019100844,01217,ヘニーヒューズ,ナスカザン,ダイワメジャー,-2.642280466909632,15
7,4,8,ビジュードネージュ,牝3,55.0,西村淳,高柳大,432(+2),栗東,2022101580,01171,ゴールドシップ,プリンシアルーチェ,ヘニーヒューズ,-1.472808880496071,9
8,5,9,セージグリーン,牝4,56.0,吉田隼,菊川,462(-12),美浦,2021104850,01095,ディーマジェスティ,グリサージュ,クロフネ,-1.2800345642786,7
9,5,10,カロローザ,牝3,53.0,△鷲頭,松永幹,468(-6),栗東,2022105772,01202,ナダル,エスティタート,ドリームジャーニー,-2.3740558266759586,13
10,6,11,フォンデネージュ,牝3,53.0,◇今村,武井,516(-6),美浦,2022105100,01193,ドレフォン,ユキチャン,クロフネ,-2.6611203356630475,16
11,6,12,ルージュミレネール,牝3,55.0,斎藤,斎藤誠,446(+4),美浦,2022105813,01178,スワーヴリチャード,タイムハンドラー,ディープブリランテ,-1.9818166142452356,11
12,7,13,ブルージュ,牝3,55.0,鮫島駿,栗田,448(0),美浦,2022104800,01157,ブリックスアンドモルタル,サンブルエミューズ,ダイワメジャー,-1.3080772019893905,8
13,7,14,ベルフィーヌ,牝4,56.0,丸田,堀内,510(-4),美浦,2021104754,01117,マインドユアビスケッツ,クライリング,ハーツクライ,-1.2443575417146544,6
14,8,15,メイショウハマギク,牝3,55.0,小沢,藤岡,502(0),栗東,2022103228,01185,マインドユアビスケッツ,テーオーフェアリー,キングカメハメハ,-2.4360258122844596,14
15,8,16,サウンドルーチェ,牝3,53.0,◇永島,渡辺,450(0),栗東,2022105267,01187,ミッキーアイル,オッティマルーチェ,Fusaichi Pegasus,-0.5067205401577107,2
