,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,テイエムロングダン,牡2,56.0,田中健,浜田,456(0),栗東,2023101334,01114,ストロングリターン,テイエムリヴィエラ,テイエムオペラオー,-2.6771914481600643,13
1,2,2,サンライズフリード,牡2,56.0,城戸,小林,522(0),栗東,2023100902,01147,ダノンスマッシュ,アルバリズム,ダイワメジャー,-0.6316658216524405,1
2,3,3,ネバールックバック,牝2,55.0,高杉,吉岡,478(0),栗東,2023100951,01213,ホッコータルマエ,ハルサカエ,ゴールドアリュール,-1.6393645304089057,7
3,4,4,ココアプローズ,牝2,51.0,★河原田,羽月,452(0),栗東,2023105745,01204,タイセイレジェンド,ビターココア,トーセンホマレボシ,-2.3218634363781074,11
4,4,5,キタノサリスカ,牝2,55.0,長岡,羽月,426(0),栗東,2023105977,01142,タイセイレジェンド,ブラウンキャビア,Kodiac,-1.7789609860743014,8
5,5,6,メイショウリュウシ,牡2,56.0,岩田康,角田,442(0),栗東,2023105037,05203,リオンディーズ,メイショウミハル,ダイワメジャー,-1.4397328797443407,5
6,5,7,ハイヴァン,牡2,55.0,☆吉村,茶木,454(0),栗東,2023104444,01216,サンダースノー,クレオール,チチカステナンゴ,-1.7874019829237773,10
7,6,8,ロードインヴォーグ,牡2,56.0,酒井,辻野,438(0),栗東,2023105802,01034,リオンディーズ,シュレンヌ,ディープインパクト,-1.627388705170066,6
8,6,9,ヴィラフランカ,牝2,52.0,▲田山,前川,434(0),栗東,2023110074,01220,Audible,Lemoncita,Lemon Drop Kid,-1.2927462829803025,4
9,7,10,ジョーマゴス,牝2,55.0,鮫島良,中竹,446(0),栗東,2023100286,01099,タリスマニック,ジョーアカリン,タニノギムレット,-1.0497442876418637,2
10,7,11,サンオブザサン,牡2,56.0,菱田,高橋一,496(0),栗東,2023101979,01144,タニノフランケル,ソレイユフルール,マツリダゴッホ,-1.7795503835744644,9
11,8,12,タマモレイメイ,牝2,55.0,田口,大橋,462(0),栗東,2023104728,01208,パイロ,チャームドリーム,フレンチデピュティ,-2.5783472341039104,12
12,8,13,ハッピーバンク,牝2,55.0,Ｃデムーロ,茶木,468(0),栗東,2023107149,05473,アジアエクスプレス,ハッピーアビラ,ディープインパクト,-1.2907550398190957,3
