,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,オウケンハニー,牝3,55.0,木幡巧,岩戸,454(+8),美浦,2023106936,1162,ダンカーク,オウケンビリーヴ,クロフネ,-0.6412855127174594,7,-0.6643024021884791,5,,7,54.6,47.0,50.1,7
1,1,2,スターサンサルー,牝3,55.0,ルメール,尾関,428(+8),美浦,2023104787,5339,キタサンブラック,スターオーストラル,Cosmic,-0.6979443515959887,8,-0.6948919210966201,4,,2,56.7,60.7,59.2,2
2,2,3,アーティラリー,牝3,55.0,石川,松山,492(+10),美浦,2023105452,1150,ホッコータルマエ,グリズリダンス,ゴールドアリュール,-1.025800742961655,12,-0.871898183161679,8,,12,51.1,43.9,47.8,8
3,2,4,ギンケイ,牝3,55.0,笹川翼,中川,468(+10),美浦,2023103024,5524,ルヴァンスレーヴ,スターインパルス,サウスヴィグラス,1.23311326153042,4,0.3476660370020282,3,,3,56.9,58.8,57.0,4
4,3,5,ドライヴトウショウ,牝3,55.0,桜井光,杉浦,482(-4),美浦,2023102970,5563,フォーウィールドライブ,スナイプトウショウ,エイシンフラッシュ,-1.1271228963899018,13,-0.9266009619240836,14,,15,40.0,42.0,40.7,14
5,3,6,ブルーサーマル,牝3,55.0,原,池上,518(0),美浦,2023101107,1184,アメリカンペイトリオット,エアショウ,ディープスカイ,1.6678666206250448,3,0.5823848621956451,1,,1,76.7,79.7,77.7,1
6,4,7,メイショウミズホ,牝3,53.0,△長浜,和田勇,434(0),美浦,2023101950,1214,ダンカーク,メイショウカスガ,ゴールドアリュール,0.8316860074499552,5,0.1309396299313965,9,,14,47.5,42.2,47.0,9
7,4,8,ルンベーラ,牝3,55.0,佐々木,菊川,454(0),美浦,2023102403,1197,ミッキーグローリー,パリージョ,タイキシャトル,0.2682372175335079,6,-0.1732605223143936,6,,6,54.3,49.3,52.4,6
8,5,9,ダイユウアドバンス,牝3,55.0,武藤,松永康,496(-4),美浦,2023106308,1169,クリソベリル,ニュアージュドール,ディープスカイ,-1.7107189744401656,16,-1.2416784258747326,11,,10,43.1,45.1,44.3,11
9,5,10,ライブリピュア,牝3,55.0,丹内,尾形,448(-6),美浦,2023102345,1091,クリエイター,トチノタイヨー,プリサイスエンド,-0.7506169768662507,9,-0.7233293246604385,13,,16,40.0,42.0,40.6,16
10,6,11,キタノインテロ,牝3,52.0,▲遠藤,伊藤伸,426(-18),美浦,2023104834,1218,サトノクラウン,ギャラクシーハニー,スクリーンヒーロー,-1.575008899689447,15,-1.168409965387706,12,,13,40.2,42.9,40.8,12
11,6,12,バオシェテンシ,牝3,52.0,▲石田,加藤和,428(-2),美浦,2023107456,1203,サンダースノー,ベルフロレゾン,クロフネ,-0.9641770477245956,11,-0.8386281898481049,16,,11,39.9,44.8,40.8,13
12,7,13,ラショナルポイント,牝3,55.0,横山武,萩原,474(0),美浦,2023105268,1170,ダノンキングリー,ウィラビーオーサム,Awesome Gambler,1.927946796993487,1,0.7227994494008533,2,,5,58.3,53.4,55.1,5
13,7,14,ペイシャロッチ,牝3,55.0,柴田大,粕谷,476(-4),美浦,2023101907,1009,タニノフランケル,ドリームキセキ,フジキセキ,-1.5224803663058384,14,-1.1400503555376054,15,,9,40.0,45.9,40.6,15
14,8,15,トラストレガート,牝3,55.0,吉田豊,高橋文,450(0),美浦,2023102096,733,マクフィ,ボーントゥブーギー,Tobougg,-0.7730983129214605,10,-0.7354667646071952,10,,8,46.4,45.9,47.0,10
15,8,16,ラルルジェンヌ,牝3,55.0,津村,和田郎,414(-6),美浦,2023107019,1092,シスキン,サンソヴール,キングカメハメハ,1.6702407341012766,2,0.5836666214146606,7,,4,54.2,56.5,59.0,3
