,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,スチョウプリンセス,牝3,52.0,▲大久保,的場,430(-10),美浦,2023104789,1194,モズアスコット,モズマッテタワ,オレハマッテルゼ,0.394911344596331,3,-0.0004792658326319,9,,10,42.3,43.3,42.0,9
1,2,2,ジーティーシップ,牡3,57.0,国分優,緒方,458(-6),栗東,2023106054,1125,ルーラーシップ,レジーナファースト,キンシャサノキセキ,-0.6703746252435453,8,-0.0128479145404412,10,,5,42.3,48.7,41.9,10
2,3,3,エイシンティザー,牡3,57.0,西塚,吉村,500(+16),栗東,2023105516,1200,モズアスコット,エイシンソルティー,Tapit,-0.7812919384553931,10,-0.0141357352022843,3,,3,52.0,52.6,55.5,3
3,4,4,マウンテンバローズ,牡3,57.0,吉村,清水久,530(-4),栗東,2023100942,1216,キタサンブラック,ターフウォー,War Front,0.5886115025006788,1,0.0017697163896029,4,,1,51.1,77.1,73.8,1
4,5,5,フロムレイブン,牝3,55.0,斎藤,坂口,462(-8),栗東,2023103836,1178,タワーオブロンドン,キャノピーウォーク,ロードカナロア,-0.731945669492396,9,-0.01356279358555,1,,4,75.1,52.0,57.8,2
5,6,6,バルセシート,牡3,57.0,北村友,松下,464(-4),栗東,2023107241,1102,キズナ,マラコスタムブラダ,Lizard Island,0.3023422307265446,5,-0.0015540522121246,2,,2,58.7,55.0,54.0,4
6,6,7,シーミハットク,牡3,57.0,高杉,寺島,482(0),栗東,2023103532,1213,オルフェーヴル,ブルーミンバー,ファルブラヴ,0.3023422307265446,5,-0.0015540522121246,5,,6,50.8,47.3,51.5,5
7,7,8,トモジャプレジール,牡3,57.0,田口,大根田,442(+4),栗東,2023104011,1208,シルバーステート,ダームドゥラック,シンボリクリスエス,-1.658977277380725,11,-0.024326221081671,7,,11,42.8,41.7,42.3,7
8,7,9,イクヒロ,牡3,54.0,▲田山,小椋,478(0),栗東,2023102290,1220,アルアイン,ルアス,タイキシャトル,0.394911344596331,3,-0.0004792658326319,8,,9,42.3,43.4,42.0,8
9,8,10,コスモレッド,牝3,55.0,幸,北出,448(+4),栗東,2023102475,732,カリフォルニアクローム,ヒロシゲハート,ドゥラメンテ,0.394911344596331,3,-0.0004792658326319,6,,7,50.4,45.2,47.4,6
10,8,11,ミライチケット,牝3,55.0,鮫島駿,加藤公,440(-4),栗東,2023105103,1157,リオンディーズ,サラファン,アグネスタキオン,-0.2572979998959885,7,-0.0080518317861557,11,,8,42.2,43.6,41.9,11
