,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,オリーブグリーン,牡4,58.0,岩田望,矢作,532(-8),栗東,2022105694,1174,ヘニーヒューズ,クリッパールート,シンボリクリスエス,-2.319498818129702,15,-1.0387026973369209,10,,7,46.2,47.3,48.8,7
1,2,2,カレンラップスター,牡4,58.0,松本,小林,502(-8),栗東,2022104723,1191,ルーラーシップ,カレンオプシス,サムライハート,-1.9168612087758408,14,-0.8994503513837412,8,,6,47.4,47.7,43.3,12
2,2,3,メイショウコウベ,牡4,58.0,横山典,和田勇,472(-10),美浦,2022105940,660,サトノアラジン,メイショウルミナス,アイルハヴアナザー,-0.1641675120577877,8,-0.2932806758856934,7,,5,47.7,48.5,46.7,10
3,3,4,ソリッドベーシス,セ4,58.0,野中,大和田,480(-6),美浦,2022105697,1158,ブリックスアンドモルタル,サイモンミラベル,ダイワメジャー,0.7087028115728907,5,0.0086018046742848,15,,9,39.6,47.1,38.0,15
4,3,5,ノクターナル,牝5,53.0,▲上里,加藤和,456(0),美浦,2021102900,1217,キタサンブラック,ノーバザー,Scat Daddy,0.0199366500823758,7,-0.2296081925354579,14,,10,39.8,46.9,38.6,14
5,4,6,レッドエウロス,セ4,55.0,▲舟山,田中博,466(-4),美浦,2022105160,1221,ルヴァンスレーヴ,レッドパラス,クロフネ,-0.3601912143669018,9,-0.3610755360150707,6,,2,50.3,54.9,78.5,1
6,4,7,ガーデンカメリア,牝5,53.0,▲和田陽,佐藤悠,466(+2),栗東,2021110139,1223,American Pharoah,アヴィラロード,Elusive Quality,0.8757525181036295,3,0.0663759990982129,3,,1,54.4,84.3,54.8,4
7,5,8,サルタール,セ4,58.0,小崎,小崎,516(-4),栗東,2022106617,1152,マジェスティックウォリアー,イグレット,Distorted Humor,0.8838245904051945,2,0.0691677278850504,4,,15,53.4,43.1,54.7,5
8,5,9,トーアケルキラ,セ4,56.0,◇今村,辻,484(+6),美浦,2022105903,1193,イスラボニータ,トーアシシイ,ボストンハーバー,0.7163952219498291,4,0.0112622272630793,1,,4,81.6,49.8,58.3,2
9,6,10,ワンカードフェロー,セ4,58.0,柴田善,嘉藤,468(-20),美浦,2022103643,641,American Pharoah,ワンカードトゥーメニー,Drosselmeyer,-0.7357868128970216,10,-0.4909753938771843,13,,11,43.3,46.0,41.0,13
10,6,11,エイカイボクサー,牡5,55.0,▲小林美,藤原,496(+16),栗東,2021105298,1206,リアルインパクト,レニーズゴットジップ,City Zip,1.776617930678957,1,0.3779405901221547,11,,8,45.8,47.1,45.1,11
11,7,12,オリジナルファイン,牝4,56.0,国分恭,清水久,502(+6),栗東,2022102906,1124,パイロ,ヒラボクビジン,ブライアンズタイム,-1.398345756270851,12,-0.720121616320552,9,,3,46.5,53.1,47.8,9
12,7,13,ココデイック,牡4,58.0,戸崎圭,藤岡健,486(-6),栗東,2022100912,5386,ゴールドドリーム,ルイーズ,ロージズインメイ,-1.5432337362856248,13,-0.7702311705419086,2,,14,56.0,43.7,55.5,3
13,8,14,メイショウアゴナス,牡4,58.0,丸山,本田,474(+6),栗東,2022103263,1127,スワーヴリチャード,メイショウブーケ,フレンチデピュティ,0.0405911623424611,6,-0.2224648228652694,12,,12,45.6,45.9,48.8,8
14,8,15,アークドール,牡5,58.0,武豊,松永幹,450(0),栗東,2021110012,666,Golden Horn,ラルク,ディープインパクト,-1.2919305977553197,11,-0.6833178997178047,5,,13,52.3,44.7,50.2,6
