,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,イフェイオン,牝5,54.0,北村友,杉山佳,498(0),栗東,2021104955,1102,エピファネイア,イチオクノホシ,ゼンノロブロイ,-2.062627691704201,15,-1.884155506497734,6,,2,49.7,56.6,46.1,8
1,1,2,ロンドンプラン,牡6,55.0,荻野琢,宮本,530(+16),栗東,2020101588,1112,グレーターロンドン,パッションローズ,アフリート,-0.0920229545453475,9,-0.7379827974160349,13,,3,43.2,54.7,44.7,10
2,2,3,レッドシュヴェルト,牡6,55.0,菱田,尾関,472(-4),美浦,2020103517,1144,レッドファルクス,ハイドバウンド,Grand Slam,1.066839191091138,3,-0.0639479999398888,11,,10,43.8,46.0,44.4,12
3,2,4,テイエムスパーダ,牝7,56.0,斎藤,小椋,496(-2),栗東,2019103422,1178,レッドスパーダ,トシザコジーン,アドマイヤコジーン,1.1030261787697533,2,-0.0429003809430403,1,,5,80.4,50.1,56.7,3
4,3,5,マイネルジェロディ,牡8,55.0,国分優,室井,484(-8),美浦,2018102155,1125,スクリーンヒーロー,マイネエレーナ,ロージズインメイ,0.2647519827983275,5,-0.5304700026090824,9,,4,47.1,50.5,47.4,6
5,3,6,ウインモナーク,牡7,55.0,松岡,奥平,502(-8),美浦,2019100214,1085,ビッグアーサー,コスモメリー,アドマイヤジャパン,0.0227280591716826,7,-0.6712395902259685,2,,9,60.3,46.5,54.6,4
6,4,7,カルチャーデイ,牝5,55.0,酒井,四位,436(-8),栗東,2021104556,1034,ファインニードル,ラルティスタ,マイネルラヴ,1.1115031976123582,1,-0.0379698499905097,3,,12,56.8,45.2,50.8,5
7,4,8,アスクワンタイム,牡5,56.0,西塚,梅田,462(+4),栗東,2021102315,1200,ロードカナロア,ディープインアスク,ディープインパクト,0.7056817950215791,4,-0.2740097861785412,8,,7,48.3,47.1,47.1,7
8,5,9,ジョーメッドヴィン,牡5,57.0,鮫島駿,清水久,530(+10),栗東,2021100522,1157,ドレフォン,ジョーアラマート,キングヘイロー,0.2456042182079142,6,-0.5416070128880156,4,,11,55.5,45.8,62.2,2
9,5,10,ガロンヌ,牡5,55.0,小沢,上村,476(+8),栗東,2021100494,1185,モーリス,リヴィエール,ハーツクライ,-0.1427760294424625,10,-0.76750256272063,15,,6,41.9,47.9,43.4,15
10,6,11,メイショウソラフネ,牡7,58.0,高杉,石橋,452(-6),栗東,2019103714,1213,モーリス,メイショウデイム,マンハッタンカフェ,-2.3174421458017544,16,-2.0323645144529525,12,,8,43.6,47.0,44.9,9
11,6,12,タマモブラックタイ,牡6,56.0,幸,角田,534(+2),栗東,2020105400,732,デクラレーションオブウォー,タマモイヤリング,ブラックタイド,-0.8851674455437663,12,-1.1993034026083085,10,,14,45.0,44.4,44.4,13
12,7,13,グランテスト,牝6,53.0,田口,今野,482(0),栗東,2020101543,1208,ロードカナロア,オーヴィレール,シンボリクリスエス,-1.5866552521080095,13,-1.6073132710899674,16,,16,40.1,44.2,43.1,16
13,7,14,プルパレイ,セ7,57.0,田山,須貝,498(+2),栗東,2019104911,1220,イスラボニータ,マイジェン,Fusaichi Pegasus,-0.0291150610947891,8,-0.7013933640815726,5,,1,52.9,84.9,81.3,1
14,8,15,ソウテン,牡7,56.0,吉村,斉藤崇,534(-2),栗東,2019105459,1216,ロードカナロア,ミスドバウィ,Dubawi,-0.6952338143337479,11,-1.0888313528234397,7,,13,48.8,44.6,44.6,11
15,8,16,ステークホルダー,牡6,54.0,富田,斎藤誠,464(+6),美浦,2020103962,1168,ハービンジャー,ワンスインナムーン,アドマイヤムーン,-1.9723119025452471,14,-1.8316246814260269,14,,15,42.6,44.4,44.1,14
