,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,アンバーニードル,牡5,58.0,岩田望,加藤征,498(+2),美浦,2021100594,1174,ファインニードル,ミヤコノユメ,ロードカナロア,0.1705570602378006,7,-0.5786404136032895,2,,1,62.2,86.7,84.1,1
1,1,2,サディーク,牝4,56.0,松若,河嶋,438(+4),栗東,2022110063,1154,Into Mischief,Moonshine Memories,Malibu Moon,1.805579978783668,2,0.1831738622666426,4,,5,52.9,52.1,51.1,5
2,2,3,マキシマムドライブ,牡4,58.0,横山典,尾関,550(-4),美浦,2022102794,660,ロードカナロア,ココロノアイ,ステイゴールド,0.5509274410703293,5,-0.4014125699140916,3,,4,53.1,52.4,53.4,3
3,2,4,ツィスカリーゼ,牡6,58.0,的場,的場,462(-6),美浦,2020102269,1108,リオンディーズ,アンドリエッテ,ディープインパクト,-0.7831833945970176,14,-1.0230213979469438,16,,12,41.1,45.7,41.9,16
4,3,5,フロウアンドライム,牡4,58.0,三浦,大和田,452(+6),美浦,2022104663,1122,ラブリーデイ,ウリウリ,ディープインパクト,-0.3064299712525887,11,-0.8008853288717392,18,,17,40.7,43.6,41.6,18
5,3,6,セクシーマージュ,牝4,56.0,松山,小椋,428(-2),栗東,2022103729,1126,タワーオブロンドン,アリュマージュ,ハーツクライ,-0.298020647203529,10,-0.7969671311276443,5,,2,52.0,55.5,52.2,4
6,4,7,エコロハート,牝4,56.0,亀田,須貝,430(+2),栗東,2022105212,1176,ストロングリターン,アップロック,ハーツクライ,0.1875473270985151,6,-0.5707240549403519,7,,7,50.5,49.7,49.2,7
7,4,8,シャトーボビー,牡6,58.0,野中,菊川,482(-2),美浦,2020101434,1158,シャンハイボビー,ラッポルティ,ジャングルポケット,-1.0986538212705057,17,-1.1700100865632372,15,,18,41.5,43.3,42.1,15
8,5,9,ビッグフラワー,牡5,58.0,ディー,加藤征,490(0),美浦,2021100958,5674,ビッグアーサー,マリアフィオーレ,ハーツクライ,-0.4602750935061371,12,-0.8725671438948235,11,,10,48.1,46.6,47.8,11
9,5,10,ショーモッシュ,セ4,55.0,▲小林美,鈴木伸,496(0),美浦,2022103846,1206,サートゥルナーリア,ナスケンアイリス,フレンチデピュティ,-1.4961081221483583,18,-1.3551979252046304,12,,8,46.0,48.1,45.9,12
10,6,11,ウインマスカレード,牡4,58.0,加藤,宮本,468(+8),栗東,2022106217,1156,ウインブライト,ウインソワレ,ロージズインメイ,1.2967281223171705,3,-0.0539179877386516,13,,15,45.9,44.0,45.6,13
11,6,12,ダガーリング,牡4,55.0,▲石神道,和田雄,552(+6),美浦,2022102153,1209,タワーオブロンドン,プルメリアグレース,ロードカナロア,1.828930333308792,1,0.1940536078788229,14,,13,43.4,44.3,43.7,14
12,7,13,ヴェントゥーラ,牝4,53.0,▲舟山,小栗,480(-6),栗東,2022104186,1221,サートゥルナーリア,リボンフラワー,ディープインパクト,-1.054415851259778,16,-1.1493980714609346,1,,3,83.6,55.4,62.9,2
13,7,14,ブライアーヒル,牝4,53.0,▲和田陽,中尾,480(0),栗東,2022106016,1223,アメリカンペイトリオット,タカヒロガートップ,アドマイヤマックス,-0.8911592801694146,15,-1.073331133759031,17,,16,41.1,43.7,41.8,17
14,7,15,パリコレジェンヌ,牝4,56.0,吉田隼,鈴木孝,470(-2),栗東,2022104501,1095,ミスターメロディ,ビオレイメル,ワイルドラッシュ,-0.1989759395136466,9,-0.7508187429847901,9,,14,49.1,44.2,48.4,10
15,8,16,ティピティーナ,牝4,56.0,戸崎圭,林,436(0),美浦,2022105376,5386,ニューイヤーズデイ,ステイホット,キャプテントゥーレ,1.2800712003157966,4,-0.0616790293905841,10,,6,48.5,51.2,48.9,9
16,8,17,ダノンゴーイチ,牡6,58.0,菊沢,菊沢,510(-2),美浦,2020103121,1161,イスラボニータ,レニーズゴットジップ,City Zip,0.0215739533620262,8,-0.6480568458710168,6,,9,50.8,47.2,50.2,6
17,8,18,グッバイウェーブ,牝4,54.0,◇今村,中川,460(+8),美浦,2022102492,1193,ミスターメロディ,トーワクリステル,ディープインパクト,-0.5546932955731239,13,-0.9165598815015684,8,,11,49.6,46.3,49.1,8
