,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,クルゼイロドスル,牡6,57.0,小崎,高橋忠,494(-8),84.4,14,栗東,2020101813,01152,ファインニードル,スタリア,アルカセット,0.20172709602248348,7,-0.14173524841469326,6,-0.07291013037446918,14,-0.10978510542178135,1,0.1255632172149606,0.009423221110143952
1,1,2,ミナデオロ,牡5,56.0,ミシェル,藤原,508(-2),10.5,6,栗東,2021104854,05586,レイデオロ,ゴールデンドックエー,Unusual Heat,-0.4323181816226957,9,0.015477436882127863,4,0.008418029715753532,4,-1.6156368471169462,16,0.027853471621550253,0.07574474873296663
2,2,3,ドロップオブライト,牝7,56.5,岩田康,福永,450(+2),23.4,11,栗東,2019105806,05203,トーセンラー,プレシャスドロップ,フレンチデピュティ,-0.4724125970181696,10,-0.6929761786678356,10,-0.0323044465992912,12,-0.7286118388659671,7,0.06762533027884654,0.033988028277613234
3,2,4,フォルテアンジェロ,牡3,55.0,レーン,上原佑,444(-4),5.2,1,美浦,2023107345,05585,フィエールマン,レディアンジェラ,Dark Angel,1.275234592316496,3,0.7783652969230286,1,0.0020148792899082704,5,-1.3820038201625744,13,0.035183972064662956,0.15294612724925952
4,3,5,サイルーン,セ7,57.0,大野,堀,472(+6),22.9,10,美浦,2019104838,01096,ディープインパクト,ハウオリ,キングカメハメハ,-1.1353783444133274,15,-0.6414502466755005,9,-0.0098414387744698,7,-1.4143734145167086,14,0.03406331659201025,0.034730124964897365
5,3,6,ファンダム,牡4,57.0,戸崎圭,辻,474(-2),7.3,5,美浦,2022105836,05386,サートゥルナーリア,ファナティック,ジャスタウェイ,0.4568867790681391,6,-0.7490785715344055,11,-0.012515718825338612,8,-1.2875273984885005,12,0.03867011430437837,0.10894792625974652
6,4,7,エコロブルーム,牡5,58.0,武豊,加藤征,476(+4),6.6,4,美浦,2021105565,00666,ダイワメジャー,シュガーショック,Candy Ride,0.7276431562986638,5,0.14696322440144025,3,-0.0030221363053234643,6,-1.240829801801875,11,0.040518743041034616,0.12050300934790147
7,4,8,ピコローズ,牝4,53.0,三浦,伊藤大,444(+4),18.4,9,美浦,2022101765,01122,サトノダイヤモンド,ルージュノアール,ストーミングホーム,-1.0017442068494267,14,-1.2492811216309494,14,-0.0317815195920809,11,-1.4710923007007617,15,0.032185053227303966,0.04322390552696466
8,5,9,レザベーション,牡3,55.0,原,松下,462(+4),6.3,3,栗東,2023103268,01184,ダノンプレミアム,プレノタート,ジャングルポケット,1.431100695500649,2,-0.31906766162600864,8,0.015541435545776052,2,-0.6997586984051815,6,0.06960495529623954,0.1262412478882777
9,5,10,ヴァルキリーバース,牝4,55.5,ルメール,田中博,478(+4),5.7,2,美浦,2022104764,05339,エピファネイア,グロリアーナ,ハーツクライ,1.9082992354679629,1,-0.056358270227807886,5,0.009448225711085362,3,-0.5613184697904211,5,0.07993997097560088,0.1395298002975701
10,6,11,クランフォード,牝5,55.0,菊沢,杉山晴,472(+2),17.0,8,栗東,2021100139,01161,ブリックスアンドモルタル,エンジェルフェイス,キングカメハメハ,-0.48511184205938696,11,-1.3226432885499635,15,-0.014092415668403203,9,-0.9498920567626121,8,0.05420116503003184,0.04678352127624409
11,6,12,ディールメーカー,牡3,54.0,横山武,大和田,494(0),14.1,7,美浦,2023103326,01170,イスラボニータ,アームズレングス,ホワイトマズル,0.7717212906810575,4,0.3449366037674967,2,0.01556044571090304,1,-0.27165373371544677,3,0.10679816302959959,0.056405663950081536
12,7,13,メタルスピード,牡6,55.0,田辺,斎藤誠,516(-4),28.9,12,美浦,2020101772,01075,シルバーステート,マイビビアーヌ,Shamardal,-0.9565611335226337,13,-1.3366221278672943,16,-0.03384523607474419,13,-1.028054332929315,9,0.05012601461245797,0.027519718397790646
13,7,14,リラボニート,牝5,54.0,丸山,須貝,470(-2),112.8,15,栗東,2021103519,01127,スクリーンヒーロー,ネイティヴコード,アグネスデジタル,-0.18584336335952198,8,-0.3055916636174559,7,-0.1179152804723419,15,-0.2535503944776426,2,0.10874917301918507,0.007050707993760192
14,8,15,テレサ,牝4,55.0,津村,杉山晴,452(+4),60.3,13,栗東,2022104885,01092,アドマイヤマーズ,タムニア,Nathaniel,-1.3759049507684464,16,-0.8793154912227646,12,-0.025215778280225216,10,-1.1653181864246533,10,0.04369686120596948,0.013189384107730509
15,8,16,ラケマーダ,牡6,56.0,杉原,千田,508(+4),210.8,16,栗東,2020101784,01135,アメリカンペイトリオット,アプト,アドマイヤムーン,-0.7273382257418407,12,-1.2038777879148632,13,-0.13381039336238768,16,-0.49735269722340314,4,0.08522047848616818,0.003772864619051943
