,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,フリーガー,牡3,55.0,古川奈,矢作,436(+8),45.1,12,栗東,2023104389,1190,コントレイル,ゲットリッドオブワットアイレスユー,Ghostzapper,-1.2041986005263006,14,-0.3677147524187197,11,-0.1836972830243103,7,-3.682633660664407,14,0.0035664209706339,0.0176412648625221
1,2,2,カージオイド,牡4,58.0,長浜,黒岩,514(+4),20.8,9,美浦,2022104062,1214,サトノダイヤモンド,トールディクイント,Sea The Stars Sea the Stars,-0.7077661119261336,10,-0.5410639083417613,14,-0.4876960444778055,14,-1.4544567426577897,13,0.0331068259009646,0.0382510117932572
2,3,3,ディヒターリーベ,牝4,56.0,佐々木,高橋文,470(0),5.3,3,美浦,2022105153,1197,サートゥルナーリア,レイズアベール,ハーツクライ,1.955351109239944,1,-0.0586155052088405,5,-0.1665120041137057,6,0.2942566573405585,1,0.1902716678459115,0.1501171783584435
3,3,4,コスモヘリアンサス,牡3,55.0,小沢,伊藤大,470(-6),79.4,13,美浦,2023106419,1185,ウインブライト,アイノア,Blame,-0.9747845215895232,12,0.4057232438992983,1,-0.0763266560930496,3,-1.4172178483292894,12,0.0343629303082194,0.0100204161876542
4,4,5,メイショウテンク,牡3,55.0,吉田隼,荒川,454(-2),9.0,4,栗東,2023105021,1095,ポエティックフレア,フェルトベルク,ブラックタイド,-0.1984172266102342,7,-0.3789604143139952,12,-0.271095182193245,10,-1.4158350644116675,11,0.034410479683291,0.0884023383666389
5,4,6,ハルフロンティア,牡4,58.0,鮫島駿,池添,510(0),8.2,2,栗東,2022104724,1157,レイデオロ,カンデラ,ダイワメジャー,0.2980759657697964,5,-0.232572866204703,8,-0.2199507464888918,9,-0.6242244169960139,6,0.0759421455292244,0.097026956743872
6,5,7,レイヌドプランタン,牝3,53.0,横山琉,矢嶋,428(+2),13.9,6,美浦,2023103730,1192,モーリス,レイヌドネージュ,フジキセキ,0.3970356562415483,4,-0.2064629699837876,7,-0.1888560574436388,8,-0.1200817908818285,2,0.1257271940980896,0.0572389241222842
7,5,8,バズアップビート,セ4,58.0,浜中,武幸,504(+2),7.5,5,栗東,2022104973,1115,エピファネイア,ビートマッチ,ルーラーシップ,0.7887530969033091,3,0.004101832517275,4,0.0630398978844135,2,-0.1966909863569873,4,0.1164550356008647,0.1060828060399667
8,6,9,マイネルシンベリン,牡3,55.0,丹内,武市,460(-4),3.2,1,美浦,2023100207,1091,リオンディーズ,フォトジェニック,Sinndar,1.8768054331987292,2,-0.2440853565196902,9,0.1219837636363376,1,-0.5254947610071239,5,0.0838224996208474,0.248631576656172
9,6,10,マイネルマスター,牡3,55.0,北村友,青木,462(0),18.6,8,美浦,2023106439,1102,シルバーステート,コスモバルバラ,ロージズインメイ,0.1815536577147772,6,-0.2578639639261575,10,-0.2978142493032516,11,-0.1799369245270791,3,0.1184225665116108,0.0427753250161156
10,7,11,デルシエロ,牡5,58.0,斎藤,清水久,432(+8),17.4,10,栗東,2021103520,1178,レイデオロ,ネオヴィクトリア,ディープインパクト,-0.3947388673692759,9,-0.0775993823716622,6,-0.3957849765735242,13,-0.906683970970189,7,0.0572548441817443,0.0457253474310201
11,7,12,コワンニシタガウ,牡3,55.0,池添,庄野,480(-2),11.2,7,栗東,2023104216,1032,スワーヴリチャード,ロウカム,Distorted Humor,-0.2494433285403869,8,0.1919849542578681,3,-0.1226419890454403,4,-1.112155603956092,8,0.0466205122069408,0.0710375933303348
12,8,13,エイカイカッシーナ,牝4,56.0,和田陽,藤原,442(-4),135.1,14,栗東,2022104940,1223,エピファネイア,ノーブルスコア,ディープインパクト,-1.0079465475600309,13,0.1962301947882397,2,-0.1619213310818175,5,-1.3947378922591431,10,0.0351441555273255,0.0058891269082142
13,8,14,サクラアドリア,牡4,58.0,古川吉,尾関,486(-4),37.6,11,美浦,2022104092,1015,イスラボニータ,サクラフルーレ,マンハッタンカフェ,-0.760279714946216,11,-0.4666783031451519,13,-0.3531458795763709,12,-1.1499205359655469,9,0.0448927220143316,0.021160134183504
