,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,スイミーユニバンス,牝6,56.0,浜中,平田,436(-4),20.4,9,栗東,2020103632,01115,ドゥラメンテ,マンビア,アルデバラン,-0.30979542181190306,9,-0.14126774413219273,11,-0.6484452922132509,10,-1.4072824541746651,8,0.05041052234542414,0.03899860358125403
1,1,2,エルサトアナ,牝4,56.0,和田陽,本田,442(-2),144.8,16,栗東,2022100933,01223,カリフォルニアクローム,クイーンハーツ,キングカメハメハ,-0.8508834818170419,14,-0.1303000126037789,10,-1.544858753472272,16,-2.2477813420366988,11,0.02175189852257186,0.005494278405093799
2,2,3,ニシノラヴァンダ,牝4,56.0,長浜,奥平,430(-2),43.9,12,美浦,2022102220,01214,サトノアラジン,プルージャ,Sidney's Candy,-0.8839959307561175,15,-0.16202428515207332,13,-1.1358558190884962,15,-3.656066899602148,16,0.005319692412878316,0.01812235792841873
3,2,4,ブルボンクイーン,牝5,56.0,吉田隼,角田,490(+2),50.2,14,栗東,2021100297,01095,キズナ,セレブラール,ボストンハーバー,-0.7683679283098818,13,-0.22833822654431313,16,-0.8347139308466752,13,-2.2887890270634412,13,0.02087794538544782,0.015848038108716773
4,3,5,レッドスティンガー,牡3,56.0,丹内,矢嶋,470(-2),1.8,1,美浦,2023106619,01091,レッドファルクス,マレーナ,ダイワメジャー,3.0940845883188293,1,-0.11699994290111605,9,-0.024579016482067118,3,-1.6773436529789678,9,0.03848000405500786,0.44198417392087896
5,3,6,ツルノマイハシ,牝3,54.0,佐々木,杉浦,464(-2),16.9,7,美浦,2023103528,01197,モーリス,ブリッツアウェイ,ディープインパクト,0.09481649172448867,7,-0.05251196318641439,5,-0.4554272396683797,8,-0.8408957151070866,5,0.08881776346817487,0.04707523745902853
6,4,7,ララバニュルス,牡4,58.0,藤懸,大竹,542(+2),12.6,3,美浦,2022101405,01138,モーリス,クリーンファンキー,タイキシャトル,0.1630967768925709,6,-0.036646730070143026,4,0.2083415599796984,1,-0.9380235471764118,6,0.08059679117372409,0.06314059627441128
7,4,8,エスカレイト,牝3,54.0,斎藤,小栗,462(+6),29.5,10,栗東,2023105815,01178,ロードカナロア,フライングティパット,Tapit,-0.5273181120788463,11,-0.08850084525126847,7,-0.7015732227737793,11,-1.704462675506705,10,0.037450486803960466,0.026968525866358714
8,5,9,スムースベルベット,牝6,56.0,黛,手塚徳,538(+6),12.9,4,美浦,2020106987,01109,ディスクリートキャット,ローブドヴルール,サウスヴィグラス,-0.3772998368012151,10,-0.19943068283162674,15,-0.5651373224745115,9,-2.33266728085369,14,0.01998166500440973,0.061672210314541245
9,5,10,ストレイトアスク,牝5,56.0,北村友,藤原,440(+10),13.1,5,栗東,2021102312,01102,ロードカナロア,ストレイトガール,フジキセキ,0.3111415895426845,5,0.06685769220470211,1,0.09813966266944908,2,-0.7221634210474612,3,0.10001487881884022,0.06073064985172383
10,6,11,ビービーエフォート,牝4,56.0,鮫島駿,高柳瑞,424(+4),10.5,2,美浦,2022102421,01157,グレーターロンドン,ビービーラッハーン,シンボリクリスエス,0.4102399118434982,4,-0.143568542920126,12,-0.1515778763204302,5,-0.7593732266214249,4,0.09636173254794654,0.07576871552929353
11,6,12,ベビーズブレス,牝4,56.0,荻野琢,千田,436(+8),46.0,13,栗東,2022106351,01112,アドマイヤマーズ,レディーガリレオ,Galileo,0.4319419514166825,3,0.010593813793503081,3,-0.7619290699975476,12,-0.2691454171604297,2,0.1573286558951694,0.01729503289255613
12,7,13,ブライティアダイヤ,牝5,56.0,横山琉,稲垣,470(-2),92.4,15,美浦,2021102468,01192,サトノアラジン,ブライティアナイル,アドマイヤベガ,-0.9550635523457017,16,-0.19093411467789906,14,-0.951956190113306,14,-3.430258536340225,15,0.006667359122159498,0.008610081310146992
13,7,14,ファビュラススター,牡5,58.0,池添,新谷,516(-6),15.9,6,栗東,2021103478,01032,エピファネイア,ヴンダーゾンネ,グラスワンダー,-0.11901386955613594,8,-0.1122198695391956,8,-0.18866231051924987,6,-1.2118471358231697,7,0.06129113699124036,0.050035944217457995
14,8,15,ビーコング,牡5,58.0,松本,小手川,504(-2),31.8,11,美浦,2021103595,01191,タリスマニック,タマモペンライト,ブラックタイド,-0.6813546792677427,12,0.05449811271772353,2,-0.3583959748984066,7,-2.2499611087717377,12,0.02170453609602244,0.025017972108728997
15,8,16,セイプリーズ,牝4,56.0,古川吉,宮,434(+12),18.4,8,栗東,2022105583,01015,ダイワメジャー,レディトゥプリーズ,More Than Ready,0.9677715030058326,2,-0.06352605557170449,6,-0.10870053473774416,4,-0.06507756572184498,1,0.1929449313570224,0.043237582231390334
