,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ティアップシャイン,牝3,55.0,丸田,奥平,454(+12),155.1,16,美浦,2023101730,1117,ダノンスマッシュ,ティアップブロンド,ゴールドアリュール,-0.9823565461239993,15,-1.3349277834599842,14,-0.1338103933623876,15,-0.8411867280177665,13,0.0475931417521003,0.0051122953729679
1,1,2,バンオンタイム,牝3,55.0,レーン,田中博,472(+4),2.9,1,美浦,2023101120,5585,ロードカナロア,グレイトタイミング,Raven's Pass,3.0463099350547647,1,-0.0628134524663151,3,0.0200911260708981,2,-0.3762070117213377,5,0.0757674201035826,0.2734196594301111
2,2,3,フクオトコ,牡3,57.0,杉原,菊沢,448(-2),16.4,5,美浦,2023102564,1135,フィエールマン,アースエンジェル,キンシャサノキセキ,0.3286830467217839,5,-0.8894433743664761,11,0.0133686734269873,3,-0.0903385867482858,2,0.1008401723325073,0.0483485983138611
3,2,4,マーガレット,牝3,55.0,武豊,大竹,466(0),14.6,6,美浦,2023105898,666,コントレイル,アトラクティヴ,スクリーンヒーロー,-0.3122718844686383,9,0.0696142392013383,1,0.0232171261368425,1,-0.838742939234865,12,0.0477095915694817,0.0543093844073508
4,3,5,シュガーシャック,牡3,57.0,内田博,古賀慎,476(-10),54.3,12,美浦,2023107066,422,リアルスティール,スイートセント,ワークフォース,-0.3329448575654343,10,-0.823752284530817,9,-0.0122104086693492,10,-0.2507490017653466,3,0.0858950666710821,0.0146025232476486
5,3,6,ラグアイリータ,牝3,55.0,津村,岩戸,426(+4),25.5,8,美浦,2023106463,1092,ウインブライト,バルタ,Crimson Tide,-0.533926660053117,12,-0.7552169267656311,6,-0.0051079503985087,7,-0.7036226413234988,9,0.0546119518262446,0.0310947847979342
6,4,7,ミスティユニバンス,牝3,55.0,三浦,加藤征,448(+2),76.7,14,美浦,2023105285,1122,サトノダイヤモンド,ケルシャンス,Dubawi,-0.9887724478880036,16,-1.573271037814854,15,-0.0974742337936166,14,-0.9687000638769,14,0.0418953706087524,0.0103379010736287
7,4,8,ココナッツコースト,牝3,55.0,ルメール,木村,430(+8),5.1,3,美浦,2023103366,5339,モーリス,カウアイレーン,キングカメハメハ,0.9320289988642912,2,-0.0390027106578956,2,0.0133663563895576,4,-1.0632180690775173,15,0.0381168838239605,0.155473923989671
8,5,9,コスモシグルン,牝3,55.0,柴田大,畠山,476(-14),108.7,15,美浦,2023101040,1009,ベンバトル,シンボリバーグ,ダイワメジャー,-0.8326090993160892,14,-0.9425107736524978,12,-0.1338103933623876,15,-0.6708522108236277,8,0.0564312558766938,0.007294544731806
9,5,10,マイネルヴェーゼン,牡3,57.0,横山武,相沢,470(+6),28.1,10,美浦,2023106471,1170,ベンバトル,ペルソナリテ,ステイゴールド,-0.3424586718197064,11,-0.8235503953104404,8,-0.0300314413071538,12,-0.4330631498481959,6,0.0715797525376448,0.0282176872721466
10,6,11,ダノンドナウ,牝3,55.0,菊沢,菊沢,460(-6),10.2,4,美浦,2023106058,1161,ダノンスマッシュ,ダノンディーヴァ,ディープインパクト,0.0061509033005831,6,-0.7816305453280195,7,-0.017190777158621,11,-0.8386148841475338,11,0.0477157014165868,0.0777369619948355
11,6,12,ブルームコード,牝3,55.0,戸崎圭,小島,482(-4),5.7,3,美浦,2023102378,5386,イスラボニータ,シルヴァーコード,スウェプトオーヴァーボード,0.6209079908971907,4,-0.3545465835448821,4,0.0127476000311096,5,-1.2511540539697596,16,0.03158623246177,0.1391082477802319
12,7,13,フーディエラン,牝3,55.0,江田照,田中剛,416(+4),57.9,13,美浦,2023106286,689,ポエティックフレア,ラナンキュラス,スペシャルウィーク,-0.7256242353276988,13,-1.8402897820486184,16,-0.0582558537181803,13,-0.6450795519594703,7,0.0579045430989525,0.0136945943410591
13,7,14,ヘクトルテソーロ,牡3,57.0,木幡巧,畠山,448(+2),15.4,7,美浦,2023106757,1162,シルバーステート,ロマンテソーロ,ヴィクトワールピサ,-0.278638946207707,8,-0.8321793007694852,10,-0.0057612582402863,8,-0.7334701506351883,10,0.0530060070343887,0.051488117684891
14,8,15,ルージュフローラ,牝3,53.0,△石神道,森一,426(+6),38.1,11,美浦,2023105416,1209,モーリス,レッドアウローラ,ディープインパクト,-0.2652055696465441,7,-0.9556598137696556,13,-0.0023550089396007,6,-0.2650992043006187,4,0.0846712570270488,0.0208114701403496
15,8,16,セルリア,牝3,53.0,◇今村,大和田,460(+4),11.5,5,美浦,2023103843,1193,グレーターロンドン,レーヌユニヴェール,タイキシャトル,0.6607280435783237,3,-0.4288617658735422,5,-0.0077669917305492,9,-0.0530088586921121,1,0.1046756518592021,0.0689493054215062
