,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,クラインシュミット,牝4,56.0,横山琉,室井,482(+4),67.6,13,美浦,2022101462,1192,カリフォルニアクローム,リンネ,ワイルドラッシュ,-0.9748730271317448,13,-0.0722950779835167,9,-0.6492864821121374,9,-1.1610413797718937,10,0.0311687193893337,0.0117402371714797
1,2,2,ライラックデューン,牝4,56.0,古川吉,緒方,468(+2),28.7,10,栗東,2022101473,1015,コパノリッキー,スターライラック,シニスターミニスター,-0.7843766246094126,10,-0.0722950779835167,9,-1.1133565670546726,12,-0.991328478723378,8,0.036933829115711,0.0276529628150533
2,3,3,ミルボナー,牝3,53.0,鮫島駿,高野,500(+8),3.1,1,栗東,2023106217,1157,ルヴァンスレーヴ,レイナアラ,マンハッタンカフェ,2.2221316425017874,1,-0.0409018752607245,6,0.0394122634285604,1,0.414862438884376,2,0.1507041776489032,0.2560129138038807
3,4,4,ララオウ,牝3,51.0,◇小林美,須貝,500(-2),6.0,6,栗東,2023105981,1206,エタリオウ,ミスキララ,ファスリエフ,0.0974834955323647,4,-0.0409018752607245,6,-1.3495282204118495,13,-1.1141184981789234,9,0.0326661015319353,0.1322733387986717
4,4,5,ナムラハリス,牝3,53.0,浜中,宮地,430(+14),23.8,9,栗東,2023100463,1115,リアルスティール,ブラウローゼン,ロードカナロア,-0.8012439805986996,11,-0.0409018752607245,6,-0.6711589654347364,10,-1.2221481429674208,11,0.0293211249714313,0.0333462198652113
5,5,6,サウンドルーチェ,牝4,52.0,★河原田,渡辺,458(+2),15.8,5,栗東,2022105267,1204,ミッキーアイル,オッティマルーチェ,Fusaichi Pegasus,1.4129961512786302,2,0.1965487359029001,1,-0.3353479094688537,5,0.9770440636778556,1,0.2644098738558038,0.0502303818222803
6,5,7,ウィンターガーデン,牝5,56.0,小沢,井上,500(0),21.4,12,栗東,2021105857,1185,リアルインパクト,リッチダンサー,Halling,-0.1565821032265158,6,0.0763862999520793,3,-0.16910577052987,3,-0.0059259413903578,4,0.0989416662426855,0.037085982840749
7,6,8,ジーティーアリア,牝3,53.0,北村友,田中克,458(+6),5.1,3,栗東,2023105358,1102,コントレイル,ヴァラディヤ,Siyouni,1.1971727807910606,3,-0.1611448975551609,12,0.0112166864835276,2,0.3008446222564795,3,0.1344646057647618,0.1556156927043196
8,6,9,ローゾフィア,牝3,53.0,荻野琢,宮本,438(+2),9.3,4,栗東,2023104384,1112,シニスターミニスター,キエレ,Distorted Humor,-0.410820211061382,8,0.0097166321421018,4,-0.4297635872634603,8,-1.5204478135929376,12,0.0217585889621554,0.0853376379346269
9,7,10,リピース,牝3,51.0,◇古川奈,前川,428(0),21.9,8,栗東,2023107412,1190,サンダースノー,キモンクイーン,クロフネ,-0.8524794746563518,12,-0.0722950779835167,9,-0.1917301347536179,4,-1.5752793507215193,13,0.020597650940265,0.0362392709037456
10,7,11,リュミナーズ,牝4,55.0,☆長浜,堀内,464(+4),26.2,7,美浦,2022101465,1214,ルヴァンスレーヴ,レセディラローナ,エンパイアメーカー,-0.3929667339549482,7,-0.0722950779835167,9,-0.944193861511596,11,-0.2330830037553687,5,0.0788362868771044,0.0302916043050393
11,8,12,ヴェールミューズ,牝3,53.0,斎藤,浜田,444(+2),7.1,2,栗東,2023104766,1178,ルヴァンスレーヴ,ゴッドビラブドミー,ブライアンズタイム,0.0267233032984966,5,-0.1611448975551609,12,-0.3737263935143465,7,-0.791421436188749,7,0.0451068875345174,0.1117802863087366
12,8,13,ピラニアキッス,牝4,53.0,▲和田陽,嘉藤,460(+6),24.5,11,美浦,2022101599,1223,ルーラーシップ,トーホウアイレス,ハーツクライ,-0.5831652181632836,9,0.0943930095862095,2,-0.3586377918112779,6,-0.5914793334613353,6,0.0550904871653918,0.0323934707262053
