,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,レッドフレーザー,牡3,57.0,坂井,矢作,498(0),5.0,2,栗東,2023105340,01163,ドレフォン,ラーゴブルー,ハーツクライ,0.9134004097498939,2,-0.038215786025757675,12,0.03775835408632543,3,-0.23100974873243238,13,0.06922055069154763,0.15866404564549758
1,2,2,カワキタベレッタ,牝3,55.0,中井,角田,424(+4),33.3,9,栗東,2023104048,01141,マインドユアビスケッツ,カワキタロック,ゴールドアリュール,-0.7081484910053322,9,-0.043670803194064495,13,-0.4642338989359544,10,-0.18304516752728944,11,0.0726215983159267,0.023823430277101737
2,3,3,サラサダンディー,牡3,57.0,国分恭,岡田,494(+4),43.7,10,栗東,2023105122,01124,デクラレーションオブウォー,ショウナンワヒネ,シンボリクリスエス,-0.7100015447842759,10,-0.010951979429257306,7,-0.16458964934947687,5,-0.10979210867927183,7,0.078141042728434,0.01815378096630407
3,4,4,ジャスティンゴッホ,牡3,56.0,☆田山,茶木,484(-2),10.2,5,栗東,2023104887,01220,ヴァンゴッホ,フラワーロック,アッミラーレ,0.11842141065403472,4,-0.002336485776192654,2,-0.18490073706924784,7,-0.01782038771884173,1,0.08566866774626886,0.0777764929634792
4,4,5,ガロピーネ,牝3,52.0,▲森田,笹田,428(+2),133.8,13,栗東,2023103194,01222,サトノダイヤモンド,メジェールスー,ロードカナロア,-0.8057207399280124,12,-0.00642559765811925,4,-0.5431509812544841,12,-0.054214764712375504,2,0.0826068641254498,0.005929149687798862
5,5,6,ラッキーダイヤ,牡3,57.0,酒井,牧田,500(+14),45.5,11,栗東,2023101781,01034,サトノダイヤモンド,フレンチボウ,ホワイトマズル,-0.7172542792289255,11,-0.012515348723129413,8,-0.35951779135128387,8,-0.10812626618857103,6,0.07827132187982433,0.01743560941159314
6,5,7,ドラゴングローリア,牝3,55.0,亀田,斉藤崇,446(+4),76.0,12,栗東,2023107336,01176,エピファネイア,レッドオルガ,ディープインパクト,-0.8554519406209532,13,-0.004627635893664368,3,-0.1749718920880845,6,-0.16334452363943827,9,0.07406647634536308,0.010438424055624838
7,6,8,デルマタカチホ,牡3,55.0,◇永島,田中克,478(-2),21.6,8,栗東,2023103385,01187,シスキン,クィーンスプマンテ,ジャングルポケット,-0.47669321718612434,8,-0.028185997297677366,10,0.05800582783341259,2,-0.10548220401149196,4,0.07847854996279613,0.03672778834386518
8,6,9,ラミエルノムスコ,牡3,57.0,吉村,千田,486(+6),2.7,1,栗東,2023103248,01216,シルバーステート,ラミエル,ジャスタウェイ,2.694269431507138,1,-0.007065332739678131,6,-0.3797210757725675,9,-0.10627912983746246,5,0.07841603329342889,0.2938223067509214
9,7,10,スターチューン,牝3,55.0,団野,奥村豊,552(-2),12.5,6,栗東,2023106848,01180,クリソベリル,アルアリングスター,Exchange Rate,-0.22075841811390656,7,0.0008247683932178779,1,-0.5516022488376754,13,-0.18491007473701537,12,0.07248629197974137,0.06346561825819902
10,7,11,レジェルテ,牡3,57.0,西村淳,柴田,464(0),8.9,4,栗東,2023107303,01171,シュヴァルグラン,ラリズ,Bernstein,0.10126685567492798,5,-0.006734706277804747,5,0.20340196095062482,1,-0.1789783029557044,10,0.07291754189458356,0.08913710429522334
11,8,12,アルムランプシー,牝3,55.0,秋山稔,北出,482(-3),5.6,3,栗東,2023104323,01181,サトノアラジン,タガノトリオンフ,ワイルドラッシュ,0.8248246847853611,3,-0.01949577700367234,9,-0.10304884768581624,4,-0.09834721837189621,3,0.07904049564301646,0.14166432646919425
12,8,13,ロードファイター,牡3,57.0,松若,東田,480(+6),12.6,7,栗東,2023100430,01154,ホッコータルマエ,セラフィーヌ,ネオユニヴァース,-0.15815416150382916,6,-0.037138668980737255,11,-0.48200031240819147,11,-0.11077129683832412,8,0.07806456539361926,0.06296192287519745
