,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ニンジャトットリ,牡3,57.0,丹内,松永康,468(+14),5.1,3,美浦,2023106658,1091,ミッキーアイル,ディアデム,シンボリクリスエス,0.2243509222474651,4,-0.1845245650972822,4,-0.3939099464805053,6,-0.5317784167823875,6,0.0479390044842534,0.1547396262578514
1,2,2,ペイシャクロス,牝3,54.0,☆長浜,粕谷,470(-4),54.9,9,美浦,2023102999,1214,ニシケンモノノフ,ペイシャプレゼント,ノヴェリスト,-0.4920187231826007,7,-0.3350677402867107,5,-0.2372269055958349,3,-0.1069432383484595,5,0.0733149571053699,0.0143747193791446
2,3,3,チョウスター,牝3,52.0,▲和田陽,羽月,458(+2),11.3,4,栗東,2023104226,1223,エスポワールシチー,アラモアナワヒネ,グラスワンダー,-0.4627867420488375,6,-0.8737767833228293,9,-0.2323809687616846,2,-1.2862546507614308,11,0.0225436454710313,0.0698382383995612
3,4,4,アイビーミャーオ,牝3,53.0,◇小林美,小林,450(+2),2.0,1,栗東,2023101755,1206,フォーウィールドライブ,ルンルンキャット,キングヘイロー,2.186214059677664,1,-0.5296949466320834,8,-0.6168696718280459,8,0.4105045807623737,2,0.1230034569751712,0.3945860469575212
4,5,5,メイショウマドンナ,牝3,55.0,吉田隼,荒川,484(+6),11.0,5,栗東,2023104999,1095,フィレンツェファイア,ウイングルイーズ,ハーツクライ,0.1525032716978973,5,0.2099546036085134,3,-0.4541794539411745,7,0.3807964395683067,3,0.1194029991643696,0.0717429176286402
5,5,6,スラッシュコード,牡3,57.0,小沢,伊藤圭,462(0),61.2,11,美浦,2023101448,1185,ミスターメロディ,グリンテソーロ,カジノドライヴ,-0.7731633585982338,10,-1.2184510482225304,11,-0.936119684444134,11,-1.0116917468911986,9,0.0296664308694925,0.0128949688548209
6,6,7,オリヒメボシ,牝3,52.0,▲大久保,庄野,444(+16),112.7,10,栗東,2023103612,1194,ニューイヤーズデイ,ロイヤルヴィザージ,ロードカナロア,-0.8798617507566693,12,-0.4244392718728378,6,-0.8710147024604437,10,-1.4876108157167278,12,0.0184321618239766,0.0070024143204529
7,6,8,ハイティー,牝3,55.0,北村友,木村,486(0),17.2,6,美浦,2023107310,1102,ミスターメロディ,リズムオブラヴ,ディープインパクト,1.6081235238471931,2,0.3485839894463369,2,-0.0675272534178265,1,1.5356026863438184,1,0.3789144924532761,0.0458820984834327
8,7,9,ナブッコ,牡3,53.0,★河原田,橋田,492(0),5.0,2,栗東,2023104377,1204,モーリス,ヴェルディアーナ,Perfect Soul,0.5128187416619536,3,0.6695076219267242,1,-0.3557301770862977,5,0.1107764445550923,4,0.091147978601143,0.1578344187830085
9,7,10,スマートコーラル,牝3,55.0,鮫島駿,石坂,516(+6),21.4,7,栗東,2023106001,1157,マジェスティックウォリアー,スマートサクソン,ドリームジャーニー,-0.575713419541856,8,-1.4545157810007772,12,-1.221842247897985,12,-0.7806224062931475,7,0.037378118763664,0.0368772006502356
10,8,11,サンライズロイ,牡3,57.0,佐々木,牧浦,470(-2),32.0,8,栗東,2023106556,1197,フォーウィールドライブ,サンデーローズ,ブライアンズタイム,-0.6711919395937869,9,-1.0270333745678988,10,-0.2831827092351611,4,-0.8675005903703856,8,0.0342678394627498,0.024661627934845
11,8,12,ホワイトラバーズ,牝3,55.0,古川吉,大根田,500(+22),82.5,12,栗東,2023101742,1015,ディーマジェスティ,ホッコーエレノア,クロフネ,-0.829274585410187,11,-0.4871985600517679,7,-0.7235792883917647,9,-1.2241160383275531,10,0.0239889148255023,0.0095657223504853
