,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202601020507,1,5,6,ジェルブロア,牝4,56,北村友一,0:1:50.0,,6-6-4-5,35.8,5.2,3,434,[西]矢作芳人,1800,晴,芝,稍重,2026年09月05日,,2022106618,01102
202601020507,2,6,8,アドマイヤシュラ,牝3,53,佐々木大,0:1:50.3,2,2-2-2-1,36.3,2.8,1,450,[西]友道康夫,1800,晴,芝,稍重,2026年09月05日,,2023106840,01197
202601020507,3,4,4,フリーヤ,牝3,51,小林美駒,0:1:50.4,3/4,12-12-12-7,35.7,4.8,2,468,[東]鈴木伸尋,1800,晴,芝,稍重,2026年09月05日,,2023105849,01206
202601020507,4,5,5,カリーン,牝4,55,長浜鴻緒,0:1:50.5,クビ,3-4-4-5,36.3,26.5,8,474,[東]蛯名正義,1800,晴,芝,稍重,2026年09月05日,,2022105532,01214
202601020507,5,1,1,クイーンズワーフ,牝5,52,河原田菜,0:1:50.7,1.1/4,1-1-1-2,37.0,11.4,5,442,[東]青木孝文,1800,晴,芝,稍重,2026年09月05日,,2021105168,01204
202601020507,6,6,7,サウンドサンライズ,牝4,56,斎藤新,0:1:50.7,アタマ,11-11-4-3,36.5,36.6,9,420,[西]東田明士,1800,晴,芝,稍重,2026年09月05日,,2022105060,01178
202601020507,7,2,2,ベネディクション,牝3,51,古川奈穂,0:1:50.9,1,10-8-9-9,36.5,12.7,6,446,[西]矢作芳人,1800,晴,芝,稍重,2026年09月05日,,2023106380,01190
202601020507,8,8,12,ユメシルベ,牝3,53,丹内祐次,0:1:50.9,ハナ,8-8-9-9,36.5,15.7,7,438,[東]粕谷昌央,1800,晴,芝,稍重,2026年09月05日,,2023106412,01091
202601020507,9,8,11,ホウオウペトリュス,牝5,56,吉田隼人,0:1:51.0,3/4,8-8-9-12,36.5,37.4,10,464,[西]須貝尚介,1800,晴,芝,稍重,2026年09月05日,,2021105694,01095
202601020507,10,7,9,グロリアス,牝3,53,松本大輝,0:1:51.2,1,6-6-8-9,36.9,86.0,11,464,[西]新谷功一,1800,晴,芝,稍重,2026年09月05日,,2023102891,01191
202601020507,11,7,10,エイカイコバチ,牝3,53,小沢大仁,0:1:51.9,4,3-3-2-3,37.8,5.8,4,448,[西]藤原英昭,1800,晴,芝,稍重,2026年09月05日,,2023107144,01185
202601020507,12,3,3,エナジーショット,牝4,56,横山琉人,0:1:52.3,2.1/2,3-4-4-7,38.1,136.1,12,444,[東]矢嶋大樹,1800,晴,芝,稍重,2026年09月05日,,2022101425,01192
