,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202601010205,1,8,9,ノヴァヴェローチェ,牡2,55,北村友一,0:1:48.2,,2-2-2-1,34.4,7.4,3,510,[西]上村洋行,1800,晴,芝,良,2026年07月26日,新馬,2024106455,01102
202601010205,2,2,2,サトノフルーク,牡2,55,佐々木大,0:1:48.8,3.1/2,3-3-4-3,34.8,1.3,1,494,[東]堀宣行,1800,晴,芝,良,2026年07月26日,新馬,2024108279,01197
202601010205,3,6,6,レゾンフォルテ,牡2,55,横山和生,0:1:48.8,ハナ,8-8-8-5,34.3,6.3,2,462,[西]昆貢,1800,晴,芝,良,2026年07月26日,新馬,2024105188,01140
202601010205,4,4,4,リアライズセレスト,牡2,55,武豊,0:1:49.4,3.1/2,6-5-6-5,35.3,14.6,5,424,[西]武幸四郎,1800,晴,芝,良,2026年07月26日,新馬,2024105755,00666
202601010205,5,7,8,ミラマルニ,牝2,55,黛弘人,0:1:49.5,1/2,9-9-9-9,34.8,158.5,10,450,[東]伊藤圭三,1800,晴,芝,良,2026年07月26日,新馬,2024100799,01109
202601010205,6,7,7,マイネルラビリンス,牡2,52,和田陽希,0:1:49.7,1.1/4,10-10-9-10,34.9,137.9,9,466,[東]金成貴史,1800,晴,芝,良,2026年07月26日,新馬,2024105029,01223
202601010205,7,3,3,コスモトップ,牡2,55,西村淳也,0:1:49.8,1,3-3-3-3,35.9,13.7,4,470,[西]武英智,1800,晴,芝,良,2026年07月26日,新馬,2024106702,01171
202601010205,8,1,1,ジャストワナフライ,牡2,54,舟山瑠泉,0:1:49.9,クビ,5-5-6-8,35.7,78.5,8,450,[西]小栗実,1800,晴,芝,良,2026年07月26日,新馬,2024105886,01221
202601010205,9,5,5,ローザベッラ,牝2,55,丹内祐次,0:1:50.2,1.3/4,7-7-4-5,36.2,26.9,6,470,[西]西園翔太,1800,晴,芝,良,2026年07月26日,新馬,2024101670,01091
202601010205,10,8,10,サンライズジャポネ,牡2,55,鮫島克駿,0:1:51.3,7,1-1-1-2,37.6,35.1,7,530,[西]前川恭子,1800,晴,芝,良,2026年07月26日,新馬,2024106895,01157
