,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202601020603,1,7,12,ヘイジュード,牡3,57,佐々木大,0:1:44.6,,4-4-4-4,36.9,3.2,1,496,[東]堀宣行,1700,晴,ダート,稍重,2026年09月06日,,2023105280,01197
202601020603,2,5,8,マコトアディントン,牡3,57,横山武史,0:1:44.6,クビ,6-7-7-5,36.5,6.9,4,438,[西]前川恭子,1700,晴,ダート,稍重,2026年09月06日,,2023102128,01170
202601020603,3,8,14,ロードステラート,牡3,57,横山和生,0:1:45.3,4,9-9-9-6,36.5,4.1,2,518,[西]武英智,1700,晴,ダート,稍重,2026年09月06日,,2023105838,01140
202601020603,4,4,6,ツクバヴァンガード,牡3,56,長浜鴻緒,0:1:45.8,3,2-2-2-1,38.5,18.6,7,480,[東]奥平雅士,1700,晴,ダート,稍重,2026年09月06日,,2023101037,01214
202601020603,5,2,2,アオイミズホ,牡3,57,丹内祐次,0:1:45.9,1/2,14-14-11-10,36.7,10.4,6,514,[東]古賀慎明,1700,晴,ダート,稍重,2026年09月06日,,2023101814,01091
202601020603,6,4,5,ブルーアンビエンス,牡3,53,河原田菜,0:1:46.0,1/2,6-6-8-9,37.7,36.3,8,438,[東]菊沢隆徳,1700,晴,ダート,稍重,2026年09月06日,,2023103830,01204
202601020603,7,3,4,シンエンドーツダ,牡3,57,斎藤新,0:1:46.6,3.1/2,8-7-3-2,39.2,9.9,5,464,[東]萱野浩二,1700,晴,ダート,稍重,2026年09月06日,,2023103621,01178
202601020603,8,6,9,アメリカンダンス,牝3,55,荻野琢真,0:1:47.2,3.1/2,12-11-10-10,38.3,191.6,12,484,[西]藤岡健一,1700,晴,ダート,稍重,2026年09月06日,,2023110082,01112
202601020603,9,6,10,イセッセイ,牝3,52,遠藤汰月,0:1:47.3,3/4,3-3-5-6,39.3,586.0,14,462,[東]伊藤伸一,1700,晴,ダート,稍重,2026年09月06日,,2023106294,01218
202601020603,10,7,11,ジャストグレース,牡3,57,古川吉洋,0:1:48.0,4,11-11-13-13,38.2,48.7,9,502,[西]大根田裕,1700,晴,ダート,稍重,2026年09月06日,,2023102517,01015
202601020603,11,8,13,ブラックパロット,牡3,57,横山琉人,0:1:48.0,ハナ,13-11-12-13,38.4,123.8,11,534,[東]手塚貴徳,1700,晴,ダート,稍重,2026年09月06日,,2023107307,01192
202601020603,12,3,3,ゴンフィンガー,牡3,57,小沢大仁,0:1:48.1,クビ,4-4-5-6,40.1,4.5,3,460,[西]中内田充,1700,晴,ダート,稍重,2026年09月06日,,2023110069,01185
202601020603,13,5,7,ロスニーニョス,牡3,54,和田陽希,0:1:48.2,1/2,10-10-13-12,38.4,426.6,13,468,[西]大根田裕,1700,晴,ダート,稍重,2026年09月06日,,2023103280,01223
202601020603,14,1,1,ニシノモリミチ,牡3,57,鮫島克駿,0:1:48.5,1.1/2,1-1-1-2,41.2,49.8,10,484,[東]高木登,1700,晴,ダート,稍重,2026年09月06日,,2023100362,01157
