,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202601020308,1,7,9,スターオブロンドン,牡3,55,小沢大仁,0:1:45.4,,3-4-3-5,37.1,7.2,5,476,[西]矢作芳人,1700,晴,ダート,稍重,2026年08月29日,,2023105545,01185
202601020308,2,5,5,アチーヴァー,牡3,55,丹内祐次,0:1:45.5,クビ,2-2-2-1,37.4,2.8,1,450,[西]石坂公一,1700,晴,ダート,稍重,2026年08月29日,,2023103750,01091
202601020308,3,6,6,レッドフロイデ,牡3,51,河原田菜,0:1:45.5,クビ,3-2-3-5,37.3,5.5,4,448,[西]大久保龍,1700,晴,ダート,稍重,2026年08月29日,,2023103441,01204
202601020308,4,3,3,ロードアルディート,牡4,58,横山和生,0:1:45.6,3/4,9-9-8-3,37.0,5.2,3,452,[西]武幸四郎,1700,晴,ダート,稍重,2026年08月29日,,2022100637,01140
202601020308,5,7,8,ピエナオルカ,牡3,55,古川吉洋,0:1:46.1,3,3-4-3-2,37.9,4.2,2,478,[西]谷潔,1700,晴,ダート,稍重,2026年08月29日,,2023100715,01015
202601020308,6,8,10,ルージュエピック,牝3,53,松本大輝,0:1:46.6,3,6-6-6-7,38.2,179.5,10,486,[西]田中克典,1700,晴,ダート,稍重,2026年08月29日,,2023106616,01191
202601020308,7,8,11,ノリノドラゴン,牡3,55,吉田隼人,0:1:46.9,1.3/4,6-7-6-8,38.5,61.3,7,440,[西]荒川義之,1700,晴,ダート,稍重,2026年08月29日,,2023101721,01095
202601020308,8,4,4,エタンセル,牡3,52,小林美駒,0:1:47.0,1/2,1-1-1-3,39.0,8.7,6,470,[東]高木登,1700,晴,ダート,稍重,2026年08月29日,,2023102354,01206
202601020308,9,2,2,ガビーズメロディ,牡3,55,原田和真,0:1:47.3,1.3/4,10-10-9-8,38.5,160.5,9,476,[東]伊坂重信,1700,晴,ダート,稍重,2026年08月29日,,2023106214,01143
202601020308,10,1,1,エコロゼルダ,牝3,53,斎藤新,0:1:47.6,1.1/2,8-8-10-10,38.2,74.2,8,462,[西]牧浦充徳,1700,晴,ダート,稍重,2026年08月29日,,2023103566,01178
202601020308,除,6,7,グローリーバローズ,セ3,55,鮫島克駿,0:,,,,---,,432,[西]辻野泰之,1700,晴,ダート,稍重,2026年08月29日,,2023105470,01157
