,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202601020312,1,7,10,オンザムービー,牡3,55,横山和生,0:1:44.1,,9-8-7-2,36.0,1.2,1,492,[西]牧田和弥,1700,晴,ダート,稍重,2026年08月29日,,2023102455,01140
202601020312,2,8,11,タガノエルー,牡3,55,古川吉洋,0:1:44.3,1.1/2,6-6-6-2,36.4,4.9,2,470,[西]宮徹,1700,晴,ダート,稍重,2026年08月29日,,2023104324,01015
202601020312,3,6,7,リメンバーヒム,牡4,58,小沢大仁,0:1:44.6,1.3/4,6-6-5-7,36.8,94.1,7,448,[西]浜田多実,1700,晴,ダート,稍重,2026年08月29日,,2022100321,01185
202601020312,4,4,4,アラナコア,牡5,58,吉田隼人,0:1:44.7,クビ,2-3-3-2,37.0,22.8,5,502,[西]田中克典,1700,晴,ダート,稍重,2026年08月29日,,2021103002,01095
202601020312,5,7,9,マーゴットサンズ,牝3,53,武豊,0:1:44.7,クビ,2-2-2-1,37.1,11.0,3,480,[東]伊坂重信,1700,晴,ダート,稍重,2026年08月29日,,2023103696,00666
202601020312,6,5,6,レディゴディヴァ,牝4,56,石川倭,0:1:45.2,2.1/2,10-9-7-7,37.1,320.6,12,432,[西]小崎憲,1700,晴,ダート,稍重,2026年08月29日,,2022106851,05534
202601020312,7,5,5,ホレーショ,牡5,58,丹内祐次,0:1:45.3,1,4-4-3-2,37.6,26.9,6,542,[東]西田雄一,1700,晴,ダート,稍重,2026年08月29日,,2021102409,01091
202601020312,8,3,3,ディアウス,牡4,58,横山武史,0:1:45.5,1.1/4,6-9-10-9,37.0,17.0,4,464,[西]吉岡辰弥,1700,晴,ダート,稍重,2026年08月29日,,2022102905,01170
202601020312,9,1,1,エンプレスフレーム,牝4,56,原田和真,0:1:46.2,4,5-5-7-9,38.1,141.0,10,464,[東]上原博之,1700,晴,ダート,稍重,2026年08月29日,,2022107254,01143
202601020312,10,6,8,ヤコブセン,牡4,58,横山琉人,0:1:46.6,2.1/2,11-11-11-11,37.8,229.4,11,504,[東]斎藤誠,1700,晴,ダート,稍重,2026年08月29日,,2022103288,01192
202601020312,11,8,12,シャンハイナイト,牝4,56,河原田菜,0:1:46.7,クビ,1-1-1-2,39.3,105.0,8,478,[東]村田一誠,1700,晴,ダート,稍重,2026年08月29日,,2022102347,01204
202601020312,12,2,2,ルージュマローネ,牝4,56,鮫島克駿,0:1:47.5,5,12-12-12-12,38.4,137.4,9,482,[東]栗田徹,1700,晴,ダート,稍重,2026年08月29日,,2022105569,01157
