,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202601010506,1,6,12,ウインカトリーヌ,牝3,55,横山武史,0:2:00.8,,1-1-1-1,36.6,5.0,3,508,[西]西園翔太,2000,曇,芝,稍重,2026年08月08日,未勝利,2023105857,01170
202601010506,2,6,11,ゴコウコイコイ,牝3,55,松山弘平,0:2:01.1,2,10-9-9-4,36.1,3.1,1,432,[東]栗田徹,2000,曇,芝,稍重,2026年08月08日,未勝利,2023104486,01126
202601010506,3,2,4,ウィスカーパッド,牝3,55,岩田望来,0:2:01.5,2,5-5-2-2,37.2,3.9,2,450,[西]藤岡健一,2000,曇,芝,稍重,2026年08月08日,未勝利,2023103380,01174
202601010506,4,1,1,インテンスゲイズ,牝3,55,斎藤新,0:2:01.6,1/2,7-7-4-4,37.0,43.7,12,432,[東]矢嶋大樹,2000,曇,芝,稍重,2026年08月08日,未勝利,2023106418,01178
202601010506,5,8,15,カリドーラ,牝3,55,小沢大仁,0:2:01.7,3/4,2-2-2-3,37.4,40.5,10,496,[東]中舘英二,2000,曇,芝,稍重,2026年08月08日,未勝利,2023103527,01185
202601010506,6,3,6,インフィオラータ,牝3,55,北村友一,0:2:01.7,アタマ,11-11-11-7,36.5,8.4,4,440,[西]須貝尚介,2000,曇,芝,稍重,2026年08月08日,未勝利,2023102923,01102
202601010506,7,1,2,ポリメトリック,牝3,55,松本大輝,0:2:01.7,アタマ,6-6-4-4,37.1,24.9,8,436,[西]池江泰寿,2000,曇,芝,稍重,2026年08月08日,未勝利,2023105681,01191
202601010506,8,8,16,スウィーティーベル,牝3,55,浜中俊,0:2:02.0,2,7-7-7-7,37.1,25.3,9,396,[西]田中克典,2000,曇,芝,稍重,2026年08月08日,未勝利,2023100938,01115
202601010506,9,5,9,マリノリュミエール,牝3,51,河原田菜,0:2:02.3,1.3/4,15-14-13-12,36.7,43.5,11,456,[東]村田一誠,2000,曇,芝,稍重,2026年08月08日,未勝利,2023100794,01204
202601010506,10,5,10,ダンツアラーム,牝3,52,和田陽希,0:2:02.4,クビ,14-14-15-12,36.7,77.9,13,428,[西]本田優,2000,曇,芝,稍重,2026年08月08日,未勝利,2023104027,01223
202601010506,11,4,7,ジョブックボー,牝3,54,長浜鴻緒,0:2:02.6,1.1/2,9-9-9-9,37.6,12.1,5,444,[東]黒岩陽一,2000,曇,芝,稍重,2026年08月08日,未勝利,2023102311,01214
202601010506,12,4,8,プリュイドール,牝3,54,舟山瑠泉,0:2:03.0,2.1/2,12-11-12-11,37.6,18.7,6,464,[西]矢作芳人,2000,曇,芝,稍重,2026年08月08日,未勝利,2023102987,01221
202601010506,13,7,13,ラングロワブリッジ,牝3,55,吉田隼人,0:2:03.3,1.3/4,12-13-13-14,37.7,159.5,15,494,[東]戸田博文,2000,曇,芝,稍重,2026年08月08日,未勝利,2023107365,01095
202601010506,14,2,3,オズマップ,牝3,55,池添謙一,0:2:04.3,6,4-3-4-9,39.8,23.5,7,432,[西]新谷功一,2000,曇,芝,稍重,2026年08月08日,未勝利,2023107205,01032
202601010506,15,3,5,ウインアベリア,牝3,55,原田和真,0:2:05.1,5,2-3-7-15,40.2,276.4,16,424,[東]和田正一,2000,曇,芝,稍重,2026年08月08日,未勝利,2023105853,01143
202601010506,中,7,14,グレイスルーラー,牝3,52,小林美駒,0:,,16-16,,109.3,14,464,[東]尾形和幸,2000,曇,芝,稍重,2026年08月08日,未勝利,2023100314,01206
